#k-distance eigenvalue[eV]
2.38235699 7.28670000
2.39672310 7.22990000
2.41108919 7.17250000
2.42545530 7.11470000
2.43982139 7.05690000
2.45418748 6.99910000
2.46855359 6.94160000
2.48291968 6.88450000
2.49728579 6.82780000
2.51165188 6.77190000
2.52601797 6.71660000
2.54038408 6.66220000
2.55475017 6.60860000
2.56911626 6.55600000
2.58348237 6.50440000
2.59784846 6.45390000
2.61221457 6.40440000
2.62658066 6.35610000
2.64094675 6.30900000
2.65531286 6.26310000
2.66967895 6.21840000
2.68404506 6.17500000
2.69841115 6.13290000
2.71277724 6.09210000
2.72714335 6.05260000
2.74150944 6.01450000
2.75587555 5.97770000
2.77024164 5.94230000
2.78460773 5.90840000
2.79897384 5.87580000
2.81333993 5.84470000
2.82770604 5.81500000
2.84207213 5.78670000
2.85643822 5.75990000
2.87080433 5.73460000
2.88517042 5.71070000
2.89953653 5.68830000
2.91390262 5.66750000
2.92826871 5.64810000
2.94263482 5.63020000
2.95700091 5.61390000
2.97136700 5.59910000
2.98573311 5.58580000
3.00009920 5.57410000
3.01446531 5.56390000
3.02883140 5.55520000
3.04319749 5.54820000
3.05756360 5.54270000
3.07192969 5.53870000
3.08629580 5.53640000
3.10066189 5.53560000

0.00000000 5.83260000
0.01658854 5.83370000
0.03317705 5.83710000
0.04976559 5.84270000
0.06635409 5.85040000
0.08294264 5.86040000
0.09953114 5.87250000
0.11611968 5.88680000
0.13270819 5.90310000
0.14929673 5.92160000
0.16588523 5.94210000
0.18247377 5.96470000
0.19906228 5.98940000
0.21565082 6.01610000
0.23223932 6.04480000
0.24882787 6.07560000
0.26541637 6.10840000
0.28200491 6.14320000
0.29859342 6.18010000
0.31518196 6.21900000
0.33177046 6.26000000
0.34835901 6.30300000
0.36494751 6.34800000
0.38153605 6.39510000
0.39812456 6.44430000
0.41471310 6.49540000
0.43130160 6.54870000
0.44789015 6.60400000
0.46447865 6.66130000
0.48106719 6.72070000
0.49765570 6.78220000
0.51424424 6.84570000
0.53083274 6.91120000
0.54742129 6.97890000
0.56400979 7.04860000
0.58059833 7.12030000
0.59718683 7.19420000
0.61377538 7.27000000
0.63036388 7.34800000
0.64695242 7.42800000
0.66354093 7.51000000
0.68012947 7.59420000
0.69671797 7.68030000
0.71330652 7.76850000
0.72989502 7.85870000
0.74648356 7.95090000
0.76307207 8.04500000
0.77966061 8.14080000
0.79624911 8.23740000
0.81283766 8.32250000
0.82942616 8.31150000
0.84601470 8.28130000
0.86260321 8.26200000
0.87919175 8.25710000
0.89578025 8.26560000
0.91236880 8.28400000
0.92895730 8.35550000
0.94554584 8.43530000
0.96213435 8.51460000
0.97872289 8.59300000
0.99531139 8.67040000
1.01189993 8.74670000
1.02848844 8.82160000
1.04507698 8.89490000
1.06166548 8.96650000
1.07825403 9.03610000
1.09484253 9.10340000
1.11143107 9.16810000
1.12801958 9.22980000
1.14460812 9.28820000
1.16119662 9.34280000
1.17778517 9.39310000
1.19437367 9.43870000
1.21096221 9.47900000
1.22755072 9.51350000
1.24413926 9.54200000
1.26072776 9.56400000
1.27731631 9.57960000
1.29390481 9.58870000
1.31049335 9.59170000
1.31049335 9.59170000
1.31878762 9.59100000
1.32708188 9.58890000
1.33537615 9.58550000
1.34367040 9.58090000
1.35196468 9.57510000
1.36025893 9.56830000
1.36855320 9.56050000
1.37684746 9.55180000
1.38514173 9.54220000
1.39343598 9.53200000
1.40173026 9.52110000
1.41002451 9.50960000
1.41831878 9.49760000
1.42661304 9.48510000
1.43490731 9.47230000
1.44320156 9.45920000
1.45149584 9.44580000
1.45979009 9.43220000
1.46808436 9.41850000
1.47637862 9.40460000
1.48467289 9.39070000
1.49296714 9.37670000
1.50126141 9.36270000
1.50955567 9.34870000
1.51784994 9.33480000
1.52614419 9.32100000
1.53443847 9.30730000
1.54273272 9.29370000
1.55102699 9.28020000
1.55932125 9.26690000
1.56761552 9.25380000
1.57590977 9.24090000
1.58420405 9.22810000
1.59249830 9.21560000
1.60079257 9.20320000
1.60908683 9.19110000
1.61738110 9.17920000
1.62567535 9.16760000
1.63396963 9.15610000
1.64226388 9.14490000
1.65055815 9.13380000
1.65885241 9.12300000
1.66714668 9.11220000
1.67544093 9.10140000
1.68373520 9.09000000
1.69202946 9.07580000
1.70032373 9.04730000
1.70861798 8.99710000
1.71691226 8.94140000
1.72520651 8.88510000
1.73350078 8.82930000
1.74179504 8.77440000
1.75008931 8.72750000
1.75838356 8.69250000
1.76667784 8.65820000
1.77497209 8.62460000
1.78326636 8.59200000
1.79156062 8.56030000
1.79985489 8.52970000
1.80814914 8.50010000
1.81644342 8.47180000
1.82473767 8.44460000
1.83303194 8.41880000
1.84132619 8.39430000
1.84962047 8.37120000
1.85791472 8.34950000
1.86620899 8.32920000
1.87450325 8.31050000
1.88279752 8.29330000
1.89109177 8.27760000
1.89938605 8.26360000
1.90768030 8.25110000
1.91597457 8.24030000
1.92426883 8.23110000
1.93256310 8.22350000
1.94085735 8.21770000
1.94915163 8.21350000
1.95744588 8.21090000
1.96574015 8.21010000
1.96574015 8.21010000
1.98010624 8.20800000
1.99447235 8.20200000
2.00883844 8.19190000
2.02320455 8.17810000
2.03757064 8.16080000
2.05193673 8.14010000
2.06630284 8.11640000
2.08066893 8.09000000
2.09503504 8.06120000
2.10940113 8.03020000
2.12376722 7.99740000
2.13813333 7.96310000
2.15249942 7.92760000
2.16686551 7.89120000
2.18123162 7.85430000
2.19559771 7.81750000
2.20996383 7.78230000
2.22432991 7.76040000
2.23869600 7.73520000
2.25306212 7.70590000
2.26742820 7.67350000
2.28179432 7.67010000
2.29616041 7.68510000
2.31052649 7.71890000
2.32489261 7.76790000
2.33925870 7.82630000
2.35362481 7.88520000
2.36799090 7.86200000
2.38235699 7.78690000
2.39672310 7.71100000
2.41108919 7.63620000
2.42545530 7.56270000
2.43982139 7.49080000
2.45418748 7.42030000
2.46855359 7.35130000
2.48291968 7.28390000
2.49728579 7.21790000
2.51165188 7.15350000
2.52601797 7.09070000
2.54038408 7.02930000
2.55475017 6.96950000
2.56911626 6.91130000
2.58348237 6.85450000
2.59784846 6.79930000
2.61221457 6.74560000
2.62658066 6.69350000
2.64094675 6.64290000
2.65531286 6.59380000
2.66967895 6.54630000
2.68404506 6.50020000
2.69841115 6.45570000
2.71277724 6.41270000
2.72714335 6.37130000
2.74150944 6.33140000
2.75587555 6.29300000
2.77024164 6.25610000
2.78460773 6.22070000
2.79897384 6.18690000
2.81333993 6.15450000
2.82770604 6.12370000
2.84207213 6.09450000
2.85643822 6.06670000
2.87080433 6.04040000
2.88517042 6.01570000
2.89953653 5.99250000
2.91390262 5.97090000
2.92826871 5.95070000
2.94263482 5.93210000
2.95700091 5.91510000
2.97136700 5.89960000
2.98573311 5.88570000
3.00009920 5.87340000
3.01446531 5.86260000
3.02883140 5.85350000
3.04319749 5.84600000
3.05756360 5.84020000
3.07192969 5.83600000
3.08629580 5.83350000
3.10066189 5.83260000

0.00000000 6.08120000
0.01658854 6.08220000
0.03317705 6.08540000
0.04976559 6.09060000
0.06635409 6.09790000
0.08294264 6.10730000
0.09953114 6.11880000
0.11611968 6.13240000
0.13270819 6.14800000
0.14929673 6.16570000
0.16588523 6.18550000
0.18247377 6.20740000
0.19906228 6.23140000
0.21565082 6.25740000
0.23223932 6.28550000
0.24882787 6.31560000
0.26541637 6.34780000
0.28200491 6.38210000
0.29859342 6.41840000
0.31518196 6.45680000
0.33177046 6.49720000
0.34835901 6.53960000
0.36494751 6.58410000
0.38153605 6.63070000
0.39812456 6.67920000
0.41471310 6.72980000
0.43130160 6.78240000
0.44789015 6.83710000
0.46447865 6.89370000
0.48106719 6.95240000
0.49765570 7.01300000
0.51424424 7.07570000
0.53083274 7.14040000
0.54742129 7.20700000
0.56400979 7.27570000
0.58059833 7.34630000
0.59718683 7.41890000
0.61377538 7.49350000
0.63036388 7.57000000
0.64695242 7.64850000
0.66354093 7.72900000
0.68012947 7.81140000
0.69671797 7.89580000
0.71330652 7.98220000
0.72989502 8.07040000
0.74648356 8.16060000
0.76307207 8.25280000
0.77966061 8.34680000
0.79624911 8.41280000
0.81283766 8.37910000
0.82942616 8.45000000
0.84601470 8.55170000
0.86260321 8.65710000
0.87919175 8.76460000
0.89578025 8.87360000
0.91236880 8.98320000
0.92895730 9.09110000
0.94554584 9.18880000
0.96213435 9.25210000
0.97872289 9.28290000
0.99531139 9.31150000
1.01189993 9.34910000
1.02848844 9.39750000
1.04507698 9.45570000
1.06166548 9.52210000
1.07825403 9.59470000
1.09484253 9.67180000
1.11143107 9.75200000
1.12801958 9.83380000
1.14460812 9.91590000
1.16119662 9.99720000
1.17778517 10.07610000
1.19437367 10.15140000
1.21096221 10.22140000
1.22755072 10.28440000
1.24413926 10.33870000
1.26072776 10.38270000
1.27731631 10.41490000
1.29390481 10.43430000
1.31049335 10.44070000
1.31049335 10.44070000
1.31878762 10.43920000
1.32708188 10.43460000
1.33537615 10.42710000
1.34367040 10.41690000
1.35196468 10.40410000
1.36025893 10.38900000
1.36855320 10.37170000
1.37684746 10.35250000
1.38514173 10.33150000
1.39343598 10.30880000
1.40173026 10.28480000
1.41002451 10.25940000
1.41831878 10.23280000
1.42661304 10.20520000
1.43490731 10.17660000
1.44320156 10.14720000
1.45149584 10.11690000
1.45979009 10.08600000
1.46808436 10.05450000
1.47637862 10.02230000
1.48467289 9.98960000
1.49296714 9.95650000
1.50126141 9.92290000
1.50955567 9.88890000
1.51784994 9.85450000
1.52614419 9.81980000
1.53443847 9.78480000
1.54273272 9.74960000
1.55102699 9.71430000
1.55932125 9.67890000
1.56761552 9.64360000
1.57590977 9.60840000
1.58420405 9.57370000
1.59249830 9.53980000
1.60079257 9.50730000
1.60908683 9.47700000
1.61738110 9.45040000
1.62567535 9.42990000
1.63396963 9.41910000
1.64226388 9.42150000
1.65055815 9.43270000
1.65885241 9.37010000
1.66714668 9.30820000
1.67544093 9.24710000
1.68373520 9.18750000
1.69202946 9.13150000
1.70032373 9.09100000
1.70861798 9.07320000
1.71691226 9.06200000
1.72520651 9.05260000
1.73350078 9.04390000
1.74179504 9.03570000
1.75008931 9.02790000
1.75838356 9.02040000
1.76667784 9.01330000
1.77497209 9.00650000
1.78326636 9.00000000
1.79156062 8.99380000
1.79985489 8.98780000
1.80814914 8.98220000
1.81644342 8.97690000
1.82473767 8.97180000
1.83303194 8.96710000
1.84132619 8.96260000
1.84962047 8.95840000
1.85791472 8.95460000
1.86620899 8.95100000
1.87450325 8.94760000
1.88279752 8.94460000
1.89109177 8.94190000
1.89938605 8.93940000
1.90768030 8.93730000
1.91597457 8.93540000
1.92426883 8.93380000
1.93256310 8.93250000
1.94085735 8.93150000
1.94915163 8.93080000
1.95744588 8.93040000
1.96574015 8.93020000
1.96574015 8.93020000
1.98010624 8.92880000
1.99447235 8.92440000
2.00883844 8.91700000
2.02320455 8.90650000
2.03757064 8.89280000
2.05193673 8.87580000
2.06630284 8.85550000
2.08066893 8.83190000
2.09503504 8.80520000
2.10940113 8.77560000
2.12376722 8.74350000
2.13813333 8.70950000
2.15249942 8.67410000
2.16686551 8.63800000
2.18123162 8.60210000
2.19559771 8.56710000
2.20996383 8.53390000
2.22432991 8.50290000
2.23869600 8.47460000
2.25306212 8.44860000
2.26742820 8.42360000
2.28179432 8.36860000
2.29616041 8.28160000
2.31052649 8.19620000
2.32489261 8.11240000
2.33925870 8.03070000
2.35362481 7.95510000
2.36799090 7.96350000
2.38235699 7.98900000
2.39672310 7.91740000
2.41108919 7.84640000
2.42545530 7.77620000
2.43982139 7.70700000
2.45418748 7.63890000
2.46855359 7.57210000
2.48291968 7.50640000
2.49728579 7.44210000
2.51165188 7.37920000
2.52601797 7.31760000
2.54038408 7.25740000
2.55475017 7.19860000
2.56911626 7.14130000
2.58348237 7.08540000
2.59784846 7.03090000
2.61221457 6.97800000
2.62658066 6.92650000
2.64094675 6.87640000
2.65531286 6.82790000
2.66967895 6.78080000
2.68404506 6.73530000
2.69841115 6.69120000
2.71277724 6.64870000
2.72714335 6.60770000
2.74150944 6.56810000
2.75587555 6.53010000
2.77024164 6.49370000
2.78460773 6.45870000
2.79897384 6.42530000
2.81333993 6.39340000
2.82770604 6.36310000
2.84207213 6.33430000
2.85643822 6.30700000
2.87080433 6.28130000
2.88517042 6.25710000
2.89953653 6.23450000
2.91390262 6.21340000
2.92826871 6.19390000
2.94263482 6.17590000
2.95700091 6.15950000
2.97136700 6.14460000
2.98573311 6.13130000
3.00009920 6.11960000
3.01446531 6.10940000
3.02883140 6.10080000
3.04319749 6.09370000
3.05756360 6.08820000
3.07192969 6.08430000
3.08629580 6.08200000
3.10066189 6.08120000

0.00000000 6.23140000
0.01658854 6.23380000
0.03317705 6.24090000
0.04976559 6.25240000
0.06635409 6.26820000
0.08294264 6.28760000
0.09953114 6.31030000
0.11611968 6.33550000
0.13270819 6.36260000
0.14929673 6.39120000
0.16588523 6.42090000
0.18247377 6.45150000
0.19906228 6.48300000
0.21565082 6.51540000
0.23223932 6.54890000
0.24882787 6.58360000
0.26541637 6.61950000
0.28200491 6.65690000
0.29859342 6.69570000
0.31518196 6.73620000
0.33177046 6.77830000
0.34835901 6.82210000
0.36494751 6.86770000
0.38153605 6.91500000
0.39812456 6.96420000
0.41471310 7.01520000
0.43130160 7.06810000
0.44789015 7.12280000
0.46447865 7.17940000
0.48106719 7.23790000
0.49765570 7.29820000
0.51424424 7.36050000
0.53083274 7.42470000
0.54742129 7.49070000
0.56400979 7.55870000
0.58059833 7.62850000
0.59718683 7.70020000
0.61377538 7.77380000
0.63036388 7.84920000
0.64695242 7.92650000
0.66354093 8.00560000
0.68012947 8.08640000
0.69671797 8.16890000
0.71330652 8.25280000
0.72989502 8.33780000
0.74648356 8.42190000
0.76307207 8.48660000
0.77966061 8.46170000
0.79624911 8.44270000
0.81283766 8.54050000
0.82942616 8.64010000
0.84601470 8.74150000
0.86260321 8.84460000
0.87919175 8.94930000
0.89578025 9.05570000
0.91236880 9.16340000
0.92895730 9.27220000
0.94554584 9.33610000
0.96213435 9.39440000
0.97872289 9.49400000
0.99531139 9.60970000
1.01189993 9.73170000
1.02848844 9.85730000
1.04507698 9.98580000
1.06166548 10.11670000
1.07825403 10.21210000
1.09484253 10.30290000
1.11143107 10.39180000
1.12801958 10.47860000
1.14460812 10.56330000
1.16119662 10.64510000
1.17778517 10.72280000
1.19437367 10.79520000
1.21096221 10.86070000
1.22755072 10.91780000
1.24413926 10.96510000
1.26072776 11.00190000
1.27731631 11.02780000
1.29390481 11.04280000
1.31049335 11.04760000
1.31049335 11.04760000
1.31878762 11.04650000
1.32708188 11.04310000
1.33537615 11.03760000
1.34367040 11.03010000
1.35196468 11.02090000
1.36025893 11.00990000
1.36855320 10.99740000
1.37684746 10.98360000
1.38514173 10.96840000
1.39343598 10.95200000
1.40173026 10.93440000
1.41002451 10.91560000
1.41831878 10.89560000
1.42661304 10.87430000
1.43490731 10.85140000
1.44320156 10.82660000
1.45149584 10.79960000
1.45979009 10.76970000
1.46808436 10.73620000
1.47637862 10.69860000
1.48467289 10.65640000
1.49296714 10.60980000
1.50126141 10.55900000
1.50955567 10.50480000
1.51784994 10.44780000
1.52614419 10.38870000
1.53443847 10.32800000
1.54273272 10.26610000
1.55102699 10.20320000
1.55932125 10.13960000
1.56761552 10.07560000
1.57590977 10.01110000
1.58420405 9.94650000
1.59249830 9.88180000
1.60079257 9.81700000
1.60908683 9.75230000
1.61738110 9.68780000
1.62567535 9.62350000
1.63396963 9.55950000
1.64226388 9.49590000
1.65055815 9.43820000
1.65885241 9.46660000
1.66714668 9.50280000
1.67544093 9.54340000
1.68373520 9.58610000
1.69202946 9.62910000
1.70032373 9.67130000
1.70861798 9.71160000
1.71691226 9.74880000
1.72520651 9.78190000
1.73350078 9.80980000
1.74179504 9.83180000
1.75008931 9.84740000
1.75838356 9.85690000
1.76667784 9.86100000
1.77497209 9.86060000
1.78326636 9.85690000
1.79156062 9.85080000
1.79985489 9.84300000
1.80814914 9.83420000
1.81644342 9.82470000
1.82473767 9.81490000
1.83303194 9.80520000
1.84132619 9.79550000
1.84962047 9.78620000
1.85791472 9.77730000
1.86620899 9.76890000
1.87450325 9.76100000
1.88279752 9.75370000
1.89109177 9.74700000
1.89938605 9.74090000
1.90768030 9.73560000
1.91597457 9.73090000
1.92426883 9.72690000
1.93256310 9.72370000
1.94085735 9.72110000
1.94915163 9.71930000
1.95744588 9.71820000
1.96574015 9.71780000
1.96574015 9.71780000
1.98010624 9.71670000
1.99447235 9.71290000
2.00883844 9.70610000
2.02320455 9.69520000
2.03757064 9.67920000
2.05193673 9.65660000
2.06630284 9.62580000
2.08066893 9.58490000
2.09503504 9.53200000
2.10940113 9.46550000
2.12376722 9.38650000
2.13813333 9.29840000
2.15249942 9.20540000
2.16686551 9.11030000
2.18123162 9.01460000
2.19559771 8.91920000
2.20996383 8.82450000
2.22432991 8.73080000
2.23869600 8.63830000
2.25306212 8.54700000
2.26742820 8.45710000
2.28179432 8.39700000
2.29616041 8.36390000
2.31052649 8.31990000
2.32489261 8.26420000
2.33925870 8.20010000
2.35362481 8.13140000
2.36799090 8.06060000
2.38235699 8.02020000
2.39672310 8.05880000
2.41108919 8.04760000
2.42545530 7.99910000
2.43982139 7.94030000
2.45418748 7.87900000
2.46855359 7.81740000
2.48291968 7.75620000
2.49728579 7.69570000
2.51165188 7.63620000
2.52601797 7.57770000
2.54038408 7.52030000
2.55475017 7.46400000
2.56911626 7.40900000
2.58348237 7.35520000
2.59784846 7.30260000
2.61221457 7.25130000
2.62658066 7.20120000
2.64094675 7.15250000
2.65531286 7.10500000
2.66967895 7.05890000
2.68404506 7.01400000
2.69841115 6.97040000
2.71277724 6.92810000
2.72714335 6.88710000
2.74150944 6.84740000
2.75587555 6.80900000
2.77024164 6.77180000
2.78460773 6.73580000
2.79897384 6.70100000
2.81333993 6.66730000
2.82770604 6.63480000
2.84207213 6.60330000
2.85643822 6.57280000
2.87080433 6.54330000
2.88517042 6.51450000
2.89953653 6.48650000
2.91390262 6.45920000
2.92826871 6.43260000
2.94263482 6.40650000
2.95700091 6.38120000
2.97136700 6.35680000
2.98573311 6.33350000
3.00009920 6.31180000
3.01446531 6.29180000
3.02883140 6.27420000
3.04319749 6.25920000
3.05756360 6.24730000
3.07192969 6.23850000
3.08629580 6.23320000
3.10066189 6.23140000

0.00000000 6.51190000
0.01658854 6.51400000
0.03317705 6.52040000
0.04976559 6.53120000
0.06635409 6.54660000
0.08294264 6.56710000
0.09953114 6.59310000
0.11611968 6.62500000
0.13270819 6.66320000
0.14929673 6.70780000
0.16588523 6.75900000
0.18247377 6.81640000
0.19906228 6.87970000
0.21565082 6.94830000
0.23223932 7.02140000
0.24882787 7.06030000
0.26541637 7.09210000
0.28200491 7.12590000
0.29859342 7.16170000
0.31518196 7.19950000
0.33177046 7.23930000
0.34835901 7.28110000
0.36494751 7.32480000
0.38153605 7.37050000
0.39812456 7.41820000
0.41471310 7.46780000
0.43130160 7.51940000
0.44789015 7.57280000
0.46447865 7.62820000
0.48106719 7.68540000
0.49765570 7.74450000
0.51424424 7.80550000
0.53083274 7.86830000
0.54742129 7.93290000
0.56400979 7.99930000
0.58059833 8.06750000
0.59718683 8.13740000
0.61377538 8.20900000
0.63036388 8.28230000
0.64695242 8.35710000
0.66354093 8.43360000
0.68012947 8.51150000
0.69671797 8.59080000
0.71330652 8.67150000
0.72989502 8.65370000
0.74648356 8.59720000
0.76307207 8.56230000
0.77966061 8.62040000
0.79624911 8.70790000
0.81283766 8.79940000
0.82942616 8.89200000
0.84601470 8.98420000
0.86260321 9.07420000
0.87919175 9.15840000
0.89578025 9.23060000
0.91236880 9.28210000
0.92895730 9.31130000
0.94554584 9.38200000
0.96213435 9.49220000
0.97872289 9.60220000
0.99531139 9.71120000
1.01189993 9.81810000
1.02848844 9.92210000
1.04507698 10.02230000
1.06166548 10.11890000
1.07825403 10.25000000
1.09484253 10.38540000
1.11143107 10.52280000
1.12801958 10.66210000
1.14460812 10.80310000
1.16119662 10.94570000
1.17778517 11.08940000
1.19437367 11.23310000
1.21096221 11.37390000
1.22755072 11.50100000
1.24413926 11.56670000
1.26072776 11.58710000
1.27731631 11.59220000
1.29390481 11.59310000
1.31049335 11.59330000
1.31049335 11.59330000
1.31878762 11.59320000
1.32708188 11.59270000
1.33537615 11.59180000
1.34367040 11.58990000
1.35196468 11.58680000
1.36025893 11.57850000
1.36855320 11.54490000
1.37684746 11.50780000
1.38514173 11.46710000
1.39343598 11.42340000
1.40173026 11.37740000
1.41002451 11.32940000
1.41831878 11.27990000
1.42661304 11.22950000
1.43490731 11.17860000
1.44320156 11.12770000
1.45149584 11.07770000
1.45979009 11.02920000
1.46808436 10.98300000
1.47637862 10.94010000
1.48467289 10.90090000
1.49296714 10.86550000
1.50126141 10.83370000
1.50955567 10.80480000
