# energy dos(up) dos(down)
-1.221389999999999887e+01 1.770599999999999952e+00 -1.770599999999999952e+00
-1.220339999999999847e+01 1.779800000000000049e+00 -1.779800000000000049e+00
-1.219289999999999807e+01 1.759300000000000086e+00 -1.759300000000000086e+00
-1.218250000000000099e+01 1.700599999999999890e+00 -1.700599999999999890e+00
-1.217200000000000060e+01 1.608899999999999997e+00 -1.608899999999999997e+00
-1.216150000000000020e+01 1.500399999999999956e+00 -1.500399999999999956e+00
-1.215099999999999980e+01 1.395799999999999930e+00 -1.395799999999999930e+00
-1.214059999999999917e+01 1.312599999999999989e+00 -1.312599999999999989e+00
-1.213009999999999877e+01 1.259600000000000053e+00 -1.259600000000000053e+00
-1.211959999999999837e+01 1.234199999999999964e+00 -1.234199999999999964e+00
-1.210910000000000153e+01 1.225100000000000078e+00 -1.225100000000000078e+00
-1.209870000000000090e+01 1.218399999999999928e+00 -1.218399999999999928e+00
-1.208820000000000050e+01 1.204599999999999893e+00 -1.204599999999999893e+00
-1.207770000000000010e+01 1.183999999999999941e+00 -1.183999999999999941e+00
-1.206729999999999947e+01 1.166600000000000081e+00 -1.166600000000000081e+00
-1.205679999999999907e+01 1.167399999999999993e+00 -1.167399999999999993e+00
-1.204629999999999868e+01 1.198299999999999921e+00 -1.198299999999999921e+00
-1.203579999999999828e+01 1.261700000000000044e+00 -1.261700000000000044e+00
-1.202540000000000120e+01 1.348700000000000010e+00 -1.348700000000000010e+00
-1.201490000000000080e+01 1.442900000000000071e+00 -1.442900000000000071e+00
-1.200440000000000040e+01 1.529099999999999904e+00 -1.529099999999999904e+00
-1.199399999999999977e+01 1.600500000000000034e+00 -1.600500000000000034e+00
-1.198349999999999937e+01 1.662099999999999911e+00 -1.662099999999999911e+00
-1.197299999999999898e+01 1.725700000000000012e+00 -1.725700000000000012e+00
-1.196249999999999858e+01 1.799600000000000088e+00 -1.799600000000000088e+00
-1.195210000000000150e+01 1.880400000000000071e+00 -1.880400000000000071e+00
-1.194160000000000110e+01 1.951300000000000034e+00 -1.951300000000000034e+00
-1.193110000000000070e+01 1.989100000000000090e+00 -1.989100000000000090e+00
-1.192070000000000007e+01 1.976900000000000102e+00 -1.976900000000000102e+00
-1.191019999999999968e+01 1.912800000000000056e+00 -1.912800000000000056e+00
-1.189969999999999928e+01 1.811399999999999899e+00 -1.811399999999999899e+00
-1.188919999999999888e+01 1.695500000000000007e+00 -1.695500000000000007e+00
-1.187879999999999825e+01 1.585299999999999931e+00 -1.585299999999999931e+00
-1.186830000000000140e+01 1.490899999999999892e+00 -1.490899999999999892e+00
-1.185780000000000101e+01 1.411899999999999933e+00 -1.411899999999999933e+00
-1.184730000000000061e+01 1.342600000000000016e+00 -1.342600000000000016e+00
-1.183689999999999998e+01 1.277099999999999902e+00 -1.277099999999999902e+00
-1.182639999999999958e+01 1.212900000000000089e+00 -1.212900000000000089e+00
-1.181589999999999918e+01 1.149199999999999999e+00 -1.149199999999999999e+00
-1.180549999999999855e+01 1.084500000000000020e+00 -1.084500000000000020e+00
-1.179499999999999815e+01 1.015099999999999891e+00 -1.015099999999999891e+00
-1.178450000000000131e+01 9.361000000000000432e-01 -9.361000000000000432e-01
-1.177400000000000091e+01 8.428999999999999826e-01 -8.428999999999999826e-01
-1.176360000000000028e+01 7.348000000000000087e-01 -7.348000000000000087e-01
-1.175309999999999988e+01 6.150999999999999801e-01 -6.150999999999999801e-01
-1.174259999999999948e+01 4.909000000000000030e-01 -4.909000000000000030e-01
-1.173219999999999885e+01 3.713000000000000189e-01 -3.713000000000000189e-01
-1.172169999999999845e+01 2.647999999999999798e-01 -2.647999999999999798e-01
-1.171119999999999806e+01 1.771999999999999964e-01 -1.771999999999999964e-01
-1.170070000000000121e+01 1.108999999999999986e-01 -1.108999999999999986e-01
-1.169030000000000058e+01 6.469999999999999363e-02 -6.469999999999999363e-02
-1.167980000000000018e+01 3.509999999999999926e-02 -3.509999999999999926e-02
-1.166929999999999978e+01 1.760000000000000106e-02 -1.760000000000000106e-02
-1.165879999999999939e+01 8.200000000000000691e-03 -8.200000000000000691e-03
-1.164839999999999876e+01 3.500000000000000073e-03 -3.500000000000000073e-03
-1.163789999999999836e+01 1.399999999999999986e-03 -1.399999999999999986e-03
-1.162740000000000151e+01 5.000000000000000104e-04 -5.000000000000000104e-04
-1.161700000000000088e+01 2.000000000000000096e-04 -2.000000000000000096e-04
-1.160650000000000048e+01 1.000000000000000048e-04 -1.000000000000000048e-04
-1.159600000000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.158549999999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.157509999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.156459999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.155409999999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.154370000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.153320000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.152270000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.151219999999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.150179999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.149129999999999896e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.148079999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.147040000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.145990000000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.144940000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.143890000000000029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.142849999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.141799999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.140749999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.139699999999999847e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.138660000000000139e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.137610000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.136560000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.135519999999999996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.134469999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.133419999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.132369999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.131329999999999814e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.130280000000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.129230000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.128190000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.127139999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.126089999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.125039999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.123999999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.122949999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.121900000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.120860000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.119810000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.118759999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.117709999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.116669999999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.115619999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.114570000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.113520000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.112480000000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.111430000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.110379999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.109339999999999904e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.108289999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.107239999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.106190000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.105150000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.104100000000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.103049999999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.102009999999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.100959999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.099909999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.098859999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.097820000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.096770000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.095720000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.094679999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.093629999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.092579999999999885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.091529999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.090490000000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.089440000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.088390000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.087340000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.086299999999999955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.085249999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.084199999999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.083159999999999812e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.082110000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.081060000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.080010000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.078969999999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.077919999999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.076869999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.075829999999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.074780000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.073730000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.072680000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.071640000000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.070589999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.069539999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.068499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.067449999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.066400000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.065350000000000108e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.064310000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.063260000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.062209999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.061159999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.060119999999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.059069999999999823e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.058020000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.056980000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.055930000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.054879999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.053829999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.052789999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.051739999999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.050689999999999813e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.049650000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.048600000000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.047550000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.046499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.045459999999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.044409999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.043359999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.042320000000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.041270000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.040220000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.039170000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.038129999999999953e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.037079999999999913e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.036029999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.034979999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.033940000000000126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.032890000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.031840000000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.030799999999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.029749999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.028699999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.027649999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.026610000000000156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.025560000000000116e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.024510000000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.023470000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.022419999999999973e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.021369999999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.020319999999999894e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.019280000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.018229999999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.017179999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.016140000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.015090000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.014039999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.012989999999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.011950000000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.010899999999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.009849999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.008799999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.007760000000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.006709999999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.005659999999999954e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.004620000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.003570000000000029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.002519999999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.001469999999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.000430000000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.993800000000000239e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.983299999999999841e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.972899999999999210e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.962400000000000588e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.951900000000000190e+00 0.000000000000000000e+00 -0.000000000000000000e+00
