#k-distance eigenvalue[eV]
0.15080478 23.40420000
0.16756084 23.34670000
0.18431694 23.14940000
0.20107301 22.92790000
0.21782911 22.70510000
0.23458518 22.48350000
0.25134128 22.26390000
0.26809734 22.04710000
0.28485345 21.92970000
0.30160951 21.76940000
0.31836562 21.61860000
0.33512168 21.41670000
0.35187778 21.21670000
0.36863385 21.01910000
0.38538995 20.81810000
0.40214602 20.76850000
0.41890212 20.64790000
0.43565818 20.46790000
0.45241429 20.35230000
0.46917035 20.16590000
0.48592646 19.98060000
0.50268252 19.79680000
0.51943862 19.61500000
0.53619469 19.48860000
0.55295079 19.58100000
0.56970686 19.48640000
0.58646296 19.32310000
0.60321902 19.16250000
0.61997513 19.01630000
0.63673119 18.88680000
0.65348730 18.76760000
0.67024336 18.66100000
0.68699946 18.57310000
0.70375553 18.51100000
0.72051163 18.47750000
0.73726770 18.36670000
0.75402380 18.22640000
0.77077986 18.09350000
0.78753597 17.97330000
0.80429203 17.87410000
0.82104814 17.80480000
0.83780420 17.76770000
0.85456030 17.75310000
0.87131637 17.74520000
0.88807247 17.73200000
0.90482854 17.70690000
0.92158464 17.59230000
0.93834070 17.47820000
0.95509681 17.36500000
0.97185287 17.25380000
0.98860898 17.14610000
1.00536504 17.12340000
1.02212114 17.12340000
1.03887721 17.09320000
1.05563331 16.99160000
1.07238938 16.93600000
1.08914548 16.93870000
1.10590154 16.94100000
1.12265765 16.96410000
1.13941371 17.04950000
1.15616982 17.12210000
1.17292588 17.12340000
1.18968198 17.12340000
1.20643805 17.12280000
1.22319415 17.07080000
1.23995022 17.01360000
1.25670632 16.95780000
1.27346238 16.90830000
1.29021849 16.87250000
1.30697455 16.86260000
1.32373066 16.87450000
1.32373066 16.87450000
1.33210871 16.86710000
1.34048674 16.84800000
1.34886480 16.82210000
1.35724283 16.79310000
1.36562088 16.76280000
1.37399892 16.73210000
1.38237697 16.70170000
1.39075500 16.67190000
1.39913306 16.64320000
1.40751109 16.61640000
1.41588914 16.59270000
1.42426718 16.57460000
1.43264523 16.56720000
1.44102327 16.57840000
1.44940132 16.61240000
1.45777935 16.66450000
1.46615741 16.72760000
1.47453544 16.79710000
1.48291349 16.87040000
1.49129153 16.94610000
1.49966958 17.02330000
1.50804761 17.10140000
1.51642567 17.12340000
1.52480370 17.12340000
1.53318176 17.13670000
1.54155979 17.15770000
1.54993784 17.16550000
1.55831588 17.16480000
1.56669393 17.15990000
1.57507196 17.15370000
1.58345002 17.14880000
1.59182805 17.14800000
1.60020610 17.15500000
1.60858414 17.17510000
1.61696219 17.21210000
1.62534023 17.28180000
1.63371828 17.37710000
1.64209631 17.38840000
1.65047437 17.44650000
1.65885240 17.49500000
1.66723045 17.53090000
1.67560849 17.55600000
1.68398654 17.57480000
1.69236457 17.59140000
1.70074263 17.59080000
1.70912066 17.58300000
1.71749871 17.59520000
1.72587675 17.69480000
1.73425480 17.79300000
1.74263284 17.87010000
1.75101089 17.95210000
1.75938892 18.03610000
1.76776698 18.12020000
1.77614501 18.20290000
1.78452306 18.28310000
1.79290110 18.36020000
1.80127915 18.43420000
1.80965718 18.45470000
1.81803524 18.46390000
1.82641327 18.54370000
1.83479133 18.65440000
1.84316936 18.67420000
1.85154741 18.67910000
1.85992545 18.67800000
1.86830350 18.67330000
1.87668153 18.66620000
1.88505959 18.65780000
1.89343762 18.64850000
1.90181567 18.63900000
1.91019371 18.62950000
1.91857176 18.62050000
1.92694980 18.61230000
1.93532785 18.60520000
1.94370588 18.59970000
1.95208394 18.59690000
1.96046197 18.59920000
1.96884002 18.60710000
1.97721806 18.61510000
1.98559611 18.61820000
1.98559611 18.61820000
2.00010731 18.61670000
2.01461854 18.61210000
2.02912974 18.60460000
2.04364096 18.59510000
2.05815216 18.60890000
2.07266336 18.62540000
2.08717459 18.67140000
2.10168579 18.72200000
2.11619701 18.77360000
2.13070821 18.82490000
2.14521941 18.87270000
2.15973064 18.91190000
2.17424184 18.93650000
2.18875304 18.94350000
2.20326426 18.93460000
2.21777547 18.91430000
2.23228669 18.88650000
2.24679789 18.85400000
2.26130909 18.81930000
2.27582032 18.83540000
2.29033152 18.92600000
2.30484274 19.02330000
2.31935394 19.12510000
2.33386514 19.22990000
2.34837637 19.33640000
2.36288757 19.44230000
2.37739879 19.53980000
2.39190999 19.58770000
2.40642119 19.55510000
2.42093242 19.60510000
2.43544362 19.71830000
2.44995484 19.79350000
2.46446604 19.81840000
2.47897725 19.80790000
2.49348847 19.77970000
2.50799967 19.74410000
2.52251089 19.85330000
2.53702210 20.00000000
2.55153330 20.14480000
2.56604452 20.28490000
2.58055572 20.41650000
2.59506692 20.53220000
2.60957815 20.61890000
2.62408935 20.65920000
2.63860057 20.74960000
2.65311177 20.86000000
2.66762297 20.90540000
2.68213420 20.89820000
2.69664540 20.87140000
2.71115662 20.99090000
2.72566782 21.03870000
2.74017903 21.02650000
2.75469025 21.09980000
2.76920145 21.16290000
2.78371267 21.21080000
2.79822388 21.35410000
2.81273508 21.55280000
2.82724630 21.73290000
2.84175750 21.75590000
2.85626873 21.90340000
2.87077993 22.10580000
2.88529113 22.30440000
2.89980235 22.48400000
2.91431355 22.62240000
2.92882478 22.73330000
2.94333598 22.87350000
2.95784718 23.10150000
2.97235840 23.26940000
2.98686960 23.38730000
3.00138080 23.37940000
3.01589203 23.44370000
3.03040323 23.45730000
3.04491445 23.57270000
3.05942565 23.76970000
3.07393686 23.96870000
3.08844808 24.16230000
3.10295928 24.34360000
3.11747051 24.49530000
3.13198171 24.56410000

0.00000000 24.56510000
0.01675610 24.54560000
0.03351217 24.48660000
0.05026827 24.38160000
0.06702434 24.23420000
0.08378044 24.05740000
0.10053650 23.86340000
0.11729261 23.66040000
0.13404867 23.47360000
0.15080478 23.42970000
0.16756084 23.41900000
0.18431694 23.20670000
0.20107301 22.98550000
0.21782911 22.76480000
0.23458518 22.54640000
0.25134128 22.33150000
0.26809734 22.12300000
0.28485345 21.94070000
0.30160951 21.81200000
0.31836562 21.63760000
0.33512168 21.43210000
0.35187778 21.22730000
0.36863385 21.05200000
0.38538995 21.03590000
0.40214602 20.87470000
0.41890212 20.72040000
0.43565818 20.53880000
0.45241429 20.41080000
0.46917035 20.44830000
0.48592646 20.31280000
0.50268252 20.14520000
0.51943862 19.97610000
0.53619469 19.80960000
0.55295079 19.64670000
0.56970686 19.50550000
0.58646296 19.35460000
0.60321902 19.23410000
0.61997513 19.18720000
0.63673119 19.19440000
0.65348730 19.03060000
0.67024336 18.87060000
0.68699946 18.71780000
0.70375553 18.60030000
0.72051163 18.50820000
0.73726770 18.46520000
0.75402380 18.45650000
0.77077986 18.43170000
0.78753597 18.37970000
0.80429203 18.30260000
0.82104814 18.21040000
0.83780420 18.11620000
0.85456030 18.03060000
0.87131637 17.93330000
0.88807247 17.82120000
0.90482854 17.71060000
0.92158464 17.68600000
0.93834070 17.65560000
0.95509681 17.59900000
0.97185287 17.51280000
0.98860898 17.41200000
1.00536504 17.30600000
1.02212114 17.19890000
1.03887721 17.12340000
1.05563331 17.12340000
1.07238938 17.12340000
1.08914548 17.12340000
1.10590154 17.12340000
1.12265765 17.12340000
1.13941371 17.12350000
1.15616982 17.12480000
1.17292588 17.16580000
1.18968198 17.16190000
1.20643805 17.12440000
1.22319415 17.12340000
1.23995022 17.11840000
1.25670632 17.06420000
1.27346238 17.01350000
1.29021849 16.96860000
1.30697455 16.93500000
1.32373066 16.92330000
1.32373066 16.92330000
1.33210871 16.92740000
1.34048674 16.94320000
1.34886480 16.97140000
1.35724283 17.01040000
1.36562088 17.05780000
1.37399892 17.11120000
1.38237697 17.12350000
1.39075500 17.12350000
1.39913306 17.12350000
1.40751109 17.12350000
1.41588914 17.12350000
1.42426718 17.12350000
1.43264523 17.12350000
1.44102327 17.12350000
1.44940132 17.12350000
1.45777935 17.12350000
1.46615741 17.12350000
1.47453544 17.12350000
1.48291349 17.12350000
1.49129153 17.12350000
1.49966958 17.12350000
1.50804761 17.12350000
1.51642567 17.17990000
1.52480370 17.25770000
1.53318176 17.33350000
1.54155979 17.40460000
1.54993784 17.46530000
1.55831588 17.50550000
1.56669393 17.52020000
1.57507196 17.51800000
1.58345002 17.50780000
1.59182805 17.49390000
1.60020610 17.47800000
1.60858414 17.46100000
1.61696219 17.44330000
1.62534023 17.42520000
1.63371828 17.40690000
1.64209631 17.46960000
1.65047437 17.55230000
1.65885240 17.60500000
1.66723045 17.61880000
1.67560849 17.61600000
1.68398654 17.60850000
1.69236457 17.59970000
1.70074263 17.60990000
1.70912066 17.63490000
1.71749871 17.67200000
1.72587675 17.72520000
1.73425480 17.80090000
1.74263284 17.90800000
1.75101089 18.01560000
1.75938892 18.12340000
1.76776698 18.23070000
1.77614501 18.33580000
1.78452306 18.42790000
1.79290110 18.46280000
1.80127915 18.45990000
1.80965718 18.50510000
1.81803524 18.57130000
1.82641327 18.62540000
1.83479133 18.65890000
1.84316936 18.76610000
1.85154741 18.82430000
1.85992545 18.81180000
1.86830350 18.81010000
1.87668153 18.83840000
1.88505959 18.89900000
1.89343762 18.97730000
1.90181567 19.06360000
1.91019371 19.15340000
1.91857176 19.24450000
1.92694980 19.33570000
1.93532785 19.42590000
1.94370588 19.47250000
1.95208394 19.46120000
1.96046197 19.44970000
1.96884002 19.43970000
1.97721806 19.43270000
1.98559611 19.43020000
1.98559611 19.43020000
2.00010731 19.42950000
2.01461854 19.42670000
2.02912974 19.41920000
2.04364096 19.40430000
2.05815216 19.38100000
2.07266336 19.35030000
2.08717459 19.31490000
2.10168579 19.27850000
2.11619701 19.24540000
2.13070821 19.22080000
2.14521941 19.20980000
2.15973064 19.21630000
2.17424184 19.24100000
2.18875304 19.28190000
2.20326426 19.33600000
2.21777547 19.40030000
2.23228669 19.47270000
2.24679789 19.55120000
2.26130909 19.63420000
2.27582032 19.71920000
2.29033152 19.80210000
2.30484274 19.87110000
2.31935394 19.90070000
2.33386514 19.88060000
2.34837637 19.83520000
2.36288757 19.78240000
2.37739879 19.73530000
2.39190999 19.73730000
2.40642119 19.82040000
2.42093242 19.92710000
2.43544362 20.03910000
2.44995484 20.15140000
2.46446604 20.24250000
2.47897725 20.36500000
2.49348847 20.49510000
2.50799967 20.60780000
2.52251089 20.71860000
2.53702210 20.82560000
2.55153330 20.92500000
2.56604452 21.00790000
2.58055572 21.05070000
2.59506692 21.07740000
2.60957815 21.08350000
2.62408935 21.10920000
2.63860057 21.13910000
2.65311177 21.16610000
2.66762297 21.19940000
2.68213420 21.22120000
2.69664540 21.23640000
2.71115662 21.25370000
2.72566782 21.28060000
2.74017903 21.33120000
2.75469025 21.42840000
2.76920145 21.57670000
2.78371267 21.75440000
2.79822388 21.91610000
2.81273508 21.91180000
2.82724630 21.89270000
2.84175750 22.00680000
2.85626873 22.20630000
2.87077993 22.41520000
2.88529113 22.62630000
2.89980235 22.72690000
2.91431355 22.86800000
2.92882478 23.05640000
2.94333598 23.26380000
2.95784718 23.28380000
2.97235840 23.32470000
2.98686960 23.41460000
3.00138080 23.61470000
3.01589203 23.73090000
3.03040323 23.88360000
3.04491445 24.06360000
3.05942565 24.25210000
3.07393686 24.39020000
3.08844808 24.45840000
3.10295928 24.51390000
3.11747051 24.55110000
3.13198171 24.56510000

0.00000000 25.01400000
0.01675610 24.94290000
0.03351217 24.75300000
0.05026827 24.55070000
0.06702434 24.34410000
0.08378044 24.13850000
0.10053650 23.94090000
0.11729261 23.76570000
0.13404867 23.64770000
0.15080478 23.59140000
0.16756084 23.41970000
0.18431694 23.34260000
0.20107301 23.15820000
0.21782911 22.93470000
0.23458518 22.71290000
0.25134128 22.49330000
0.26809734 22.27610000
0.28485345 22.06160000
0.30160951 21.84960000
0.31836562 21.63980000
0.33512168 21.50830000
0.35187778 21.36650000
0.36863385 21.20870000
0.38538995 21.03970000
0.40214602 20.97260000
0.41890212 20.93920000
0.43565818 20.88640000
0.45241429 20.71930000
0.46917035 20.57570000
0.48592646 20.39330000
0.50268252 20.21010000
0.51943862 20.02860000
0.53619469 19.84970000
0.55295079 19.67410000
0.56970686 19.67760000
0.58646296 19.70190000
0.60321902 19.53050000
0.61997513 19.36120000
0.63673119 19.21370000
0.65348730 19.14520000
0.67024336 18.98560000
0.68699946 18.82980000
0.70375553 18.68540000
0.72051163 18.66320000
0.73726770 18.73710000
0.75402380 18.80120000
0.77077986 18.66450000
0.78753597 18.53270000
0.80429203 18.40710000
0.82104814 18.28790000
0.83780420 18.17340000
0.85456030 18.06660000
0.87131637 18.00270000
0.88807247 17.99010000
0.90482854 18.00410000
0.92158464 17.97940000
0.93834070 17.90870000
0.95509681 17.88550000
0.97185287 17.90390000
0.98860898 17.93770000
1.00536504 17.96630000
1.02212114 17.94270000
1.03887721 17.88840000
1.05563331 17.83190000
1.07238938 17.77480000
1.08914548 17.71680000
1.10590154 17.65610000
1.12265765 17.59080000
1.13941371 17.52020000
1.15616982 17.44620000
1.17292588 17.37210000
1.18968198 17.30120000
1.20643805 17.23560000
1.22319415 17.17520000
1.23995022 17.12340000
1.25670632 17.12340000
1.27346238 17.12350000
1.29021849 17.12340000
1.30697455 17.06220000
1.32373066 17.02580000
1.32373066 17.02580000
1.33210871 17.03790000
1.34048674 17.06910000
1.34886480 17.11180000
1.35724283 17.12350000
1.36562088 17.12350000
1.37399892 17.12350000
1.38237697 17.16850000
1.39075500 17.22790000
1.39913306 17.28780000
1.40751109 17.34620000
1.41588914 17.40040000
1.42426718 17.44650000
1.43264523 17.48010000
1.44102327 17.49840000
1.44940132 17.50280000
1.45777935 17.49710000
1.46615741 17.48540000
1.47453544 17.47060000
1.48291349 17.45460000
1.49129153 17.43880000
1.49966958 17.42470000
1.50804761 17.41400000
1.51642567 17.40930000
1.52480370 17.41420000
1.53318176 17.43290000
1.54155979 17.46630000
1.54993784 17.51010000
1.55831588 17.55630000
1.56669393 17.59680000
1.57507196 17.62600000
1.58345002 17.64400000
1.59182805 17.65420000
1.60020610 17.66030000
1.60858414 17.66460000
1.61696219 17.66890000
1.62534023 17.67470000
1.63371828 17.68360000
1.64209631 17.69800000
1.65047437 17.71330000
1.65885240 17.74750000
1.66723045 17.81090000
1.67560849 17.87610000
1.68398654 17.95000000
1.69236457 18.02890000
1.70074263 18.11020000
1.70912066 18.19200000
1.71749871 18.27260000
1.72587675 18.35000000
1.73425480 18.42190000
1.74263284 18.48530000
1.75101089 18.53740000
1.75938892 18.56040000
1.76776698 18.54220000
1.77614501 18.52770000
1.78452306 18.52780000
1.79290110 18.58720000
1.80127915 18.68660000
1.80965718 18.71190000
1.81803524 18.73920000
1.82641327 18.77920000
1.83479133 18.84100000
1.84316936 18.86130000
1.85154741 18.89630000
1.85992545 19.00820000
1.86830350 19.12520000
1.87668153 19.24330000
1.88505959 19.36220000
1.89343762 19.45730000
1.90181567 19.48890000
1.91019371 19.49780000
1.91857176 19.49690000
1.92694980 19.49120000
1.93532785 19.48280000
1.94370588 19.51410000
1.95208394 19.59890000
1.96046197 19.67890000
1.96884002 19.67900000
1.97721806 19.66850000
1.98559611 19.66510000
1.98559611 19.66510000
2.00010731 19.66550000
2.01461854 19.66790000
2.02912974 19.67550000
2.04364096 19.65680000
2.05815216 19.59450000
2.07266336 19.53580000
2.08717459 19.48200000
2.10168579 19.43400000
2.11619701 19.39320000
2.13070821 19.36130000
2.14521941 19.34140000
2.15973064 19.33810000
2.17424184 19.35640000
2.18875304 19.39820000
2.20326426 19.46040000
2.21777547 19.53710000
2.23228669 19.62300000
2.24679789 19.71350000
2.26130909 19.80420000
2.27582032 19.89020000
2.29033152 19.96570000
2.30484274 20.02560000
2.31935394 20.06800000
2.33386514 20.09480000
2.34837637 20.10970000
2.36288757 20.11560000
2.37739879 20.11490000
2.39190999 20.10950000
2.40642119 20.10210000
2.42093242 20.09770000
2.43544362 20.10730000
2.44995484 20.15290000
2.46446604 20.26710000
2.47897725 20.38140000
2.49348847 20.50060000
2.50799967 20.63740000
2.52251089 20.76580000
2.53702210 20.87450000
2.55153330 20.95570000
2.56604452 21.01170000
2.58055572 21.06010000
2.59506692 21.07970000
2.60957815 21.10210000
2.62408935 21.12060000
2.63860057 21.16420000
2.65311177 21.22980000
2.66762297 21.27870000
2.68213420 21.29130000
2.69664540 21.27890000
2.71115662 21.28280000
2.72566782 21.35890000
2.74017903 21.49530000
2.75469025 21.64460000
2.76920145 21.77900000
2.78371267 21.87420000
2.79822388 21.94500000
2.81273508 22.13970000
2.82724630 22.32820000
2.84175750 22.47420000
2.85626873 22.54220000
2.87077993 22.58740000
2.88529113 22.64200000
2.89980235 22.83770000
2.91431355 23.04720000
2.92882478 23.25030000
2.94333598 23.28950000
2.95784718 23.41720000
2.97235840 23.41260000
2.98686960 23.56800000
3.00138080 23.70460000
3.01589203 23.89850000
3.03040323 24.13040000
3.04491445 24.23240000
3.05942565 24.31390000
3.07393686 24.44130000
3.08844808 24.62680000
3.10295928 24.80400000
3.11747051 24.96660000
3.13198171 25.01400000

0.00000000 25.07660000
0.01675610 25.08030000
0.03351217 25.06720000
0.05026827 24.93000000
0.06702434 24.74690000
0.08378044 24.53700000
0.10053650 24.31380000
0.11729261 24.08530000
0.13404867 23.85620000
0.15080478 23.63200000
0.16756084 23.45780000
0.18431694 23.37820000
0.20107301 23.17490000
0.21782911 22.95240000
0.23458518 22.73300000
0.25134128 22.51800000
0.26809734 22.31290000
0.28485345 22.15480000
0.30160951 22.13550000
0.31836562 21.93360000
0.33512168 21.73150000
0.35187778 21.53100000
0.36863385 21.33340000
0.38538995 21.14140000
0.40214602 21.06800000
0.41890212 21.03730000
0.43565818 20.95140000
0.45241429 20.76830000
0.46917035 20.63980000
0.48592646 20.72370000
0.50268252 20.57950000
0.51943862 20.40320000
0.53619469 20.22650000
0.55295079 20.05030000
0.56970686 19.87530000
0.58646296 19.76430000
0.60321902 19.63790000
0.61997513 19.47210000
0.63673119 19.30760000
0.65348730 19.25940000
0.67024336 19.29410000
0.68699946 19.28460000
0.70375553 19.20430000
0.72051163 19.07880000
0.73726770 18.94050000
0.75402380 18.81880000
0.77077986 18.89240000
0.78753597 18.89640000
0.80429203 18.79020000
0.82104814 18.66360000
0.83780420 18.53730000
0.85456030 18.41460000
0.87131637 18.29660000
0.88807247 18.18330000
0.90482854 18.07590000
0.92158464 18.02740000
0.93834070 18.04800000
0.95509681 18.05810000
0.97185287 18.05260000
0.98860898 18.02970000
1.00536504 17.99150000
1.02212114 17.97430000
1.03887721 17.95420000
1.05563331 17.90940000
1.07238938 17.84850000
1.08914548 17.77920000
1.10590154 17.70670000
1.12265765 17.63530000
1.13941371 17.56980000
1.15616982 17.51840000
1.17292588 17.49380000
1.18968198 17.49420000
1.20643805 17.47590000
1.22319415 17.42090000
1.23995022 17.35000000
1.25670632 17.27480000
1.27346238 17.19960000
1.29021849 17.12720000
1.30697455 17.12350000
1.32373066 17.12350000
1.32373066 17.12350000
1.33210871 17.12350000
