#k-distance eigenvalue[eV]
3.10353970 12.19200000
3.12022540 12.11310000
3.13691109 12.03450000
3.15359678 11.95680000
3.17028248 11.88070000
3.18696817 11.80650000
3.20365387 11.73440000
3.22033956 11.66430000
3.23702526 11.59610000
3.25371095 11.58840000
3.27039665 11.63910000
3.28708234 11.64180000
3.30376804 11.61090000
3.32045373 11.57760000
3.33713942 11.54610000
3.35382516 11.51590000
3.37051085 11.48550000
3.38719655 11.45030000
3.40388224 11.41290000
3.42056794 11.37320000
3.43725363 11.33130000
3.45393933 11.28770000
3.47062502 11.24290000
3.48731072 11.19760000
3.50399641 11.15230000
3.52068210 11.10740000
3.53736780 11.06330000
3.55405349 11.02040000
3.57073919 10.97890000
3.58742488 10.93890000
3.60411062 10.90050000
3.62079631 10.86390000
3.63748201 10.82940000
3.65416770 10.79720000
3.67085339 10.76770000
3.68753909 10.74160000
3.70422478 10.71950000
3.72091048 10.70260000
3.73759617 10.69210000
3.75428187 10.68980000
3.77096756 10.69660000
3.78765326 10.71230000
3.80433895 10.73530000
3.82102465 10.76320000
3.83771034 10.79350000
3.85439607 10.82420000
3.87108177 10.85360000
3.88776746 10.88010000
3.90445316 10.90200000
3.92113885 10.91750000
3.93782455 10.92580000
3.95451024 10.92850000
3.97119594 10.92890000

0.00000000 10.92890000
0.01112380 10.92880000
0.02224759 10.92830000
0.03337135 10.92650000
0.04449515 10.92270000
0.05561894 10.91580000
0.06674274 10.90570000
0.07786650 10.89270000
0.08899029 10.87730000
0.10011409 10.86010000
0.11123788 10.84160000
0.12236164 10.82230000
0.13348544 10.80250000
0.14460923 10.78290000
0.15573303 10.76400000
0.16685679 10.74640000
0.17798058 10.73080000
0.18910438 10.71790000
0.20022818 10.70830000
0.21135197 10.70250000
0.22247573 10.70060000
0.23359953 10.70270000
0.24472332 10.70820000
0.25584712 10.71690000
0.26697087 10.72840000
0.27809467 10.74220000
0.28921847 10.75800000
0.30034226 10.77550000
0.31146602 10.79450000
0.32258982 10.81490000
0.33371361 10.83650000
0.34483741 10.85920000
0.35596117 10.88290000
0.36708496 10.90750000
0.37820876 10.93290000
0.38933255 10.95920000
0.40045635 10.98620000
0.41158011 11.01390000
0.42270390 11.04230000
0.43382770 11.07130000
0.44495150 11.10080000
0.45607525 11.13080000
0.46719905 11.16100000
0.47832285 11.19150000
0.48944664 11.22190000
0.50057040 11.25220000
0.51169420 11.28220000
0.52281799 11.31170000
0.53394179 11.34040000
0.54506555 11.36800000
0.55618934 11.39440000
0.56731314 11.41930000
0.57843693 11.44280000
0.58956073 11.46490000
0.60068449 11.48600000
0.61180828 11.50880000
0.62293208 11.53190000
0.63405588 11.55530000
0.64517963 11.57940000
0.65630343 11.60480000
0.66742723 11.63160000
0.67855102 11.66010000
0.68967478 11.69050000
0.70079858 11.72250000
0.71192237 11.67340000
0.72304617 11.62180000
0.73416992 11.60830000
0.74529372 11.64640000
0.75641752 11.69060000
0.76754131 11.73670000
0.77866511 11.78410000
0.78978887 11.83260000
0.80091266 11.88210000
0.81203646 11.93250000
0.82316026 11.98390000
0.83428401 12.03610000
0.84540781 12.08910000
0.85653160 12.14260000
0.86765540 12.19640000
0.87877916 12.24990000
0.88990295 12.30250000
0.90102675 12.35310000
0.91215055 12.40030000
0.92327430 12.44250000
0.93439810 12.47930000
0.94552190 12.51330000
0.95664569 12.54880000
0.96776949 12.58900000
0.97889325 12.62840000
0.99001704 12.66250000
1.00114084 12.69080000
1.01226463 12.71460000
1.02338839 12.73530000
1.03451219 12.75500000
1.04563598 12.77750000
1.05675978 12.80910000
1.06788354 12.85230000
1.07900733 12.90190000
1.09013113 12.95320000
1.10125493 13.00430000
1.11237868 13.05460000
1.12350248 13.10450000
1.13462628 13.15490000
1.14575007 13.20820000
1.15687387 13.26160000
1.16799763 13.31120000
1.17912142 13.35010000
1.19024522 13.37070000
1.20136901 13.37360000
1.21249277 13.36790000
1.22361657 13.37020000
1.23474036 13.40340000
1.24586416 13.45780000
1.25698792 13.51290000
1.26811171 13.54260000
1.27923551 13.52910000
1.29035931 13.49770000
1.30148306 13.46350000
1.31260686 13.43400000
1.32373066 13.42050000
1.32373066 13.42050000
1.32929255 13.42240000
1.33485449 13.42430000
1.34041639 13.42280000
1.34597829 13.41720000
1.35154023 13.40830000
1.35710212 13.39690000
1.36266402 13.38380000
1.36822592 13.36950000
1.37378786 13.35440000
1.37934976 13.33890000
1.38491165 13.32330000
1.39047359 13.31060000
1.39603549 13.32270000
1.40159739 13.34660000
1.40715933 13.37320000
1.41272122 13.40170000
1.41828312 13.43180000
1.42384502 13.46320000
1.42940696 13.49560000
1.43496886 13.52870000
1.44053076 13.56190000
1.44609269 13.59140000
1.45165459 13.59480000
1.45721649 13.58210000
1.46277843 13.56840000
1.46834033 13.55470000
1.47390222 13.54100000
1.47946412 13.52740000
1.48502606 13.51390000
1.49058796 13.50050000
1.49614986 13.48710000
1.50171179 13.47370000
1.50727369 13.46040000
1.51283559 13.44710000
1.51839753 13.43390000
1.52395943 13.42070000
1.52952132 13.40760000
1.53508322 13.39480000
1.54064516 13.38210000
1.54620706 13.36960000
1.55176896 13.35750000
1.55733089 13.34560000
1.56289279 13.33410000
1.56845469 13.32300000
1.57401663 13.31220000
1.57957853 13.30180000
1.58514043 13.29170000
1.59070236 13.28180000
1.59626426 13.27230000
1.60182616 13.26290000
1.60738806 13.25370000
1.61295000 13.24460000
1.61851189 13.23550000
1.62407379 13.22650000
1.62963573 13.21750000
1.63519763 13.20850000
1.64075953 13.19950000
1.64632146 13.19050000
1.65188336 13.18150000
1.65744526 13.17250000
1.66300716 13.16350000
1.66856910 13.15450000
1.67413099 13.14550000
1.67969289 13.13660000
1.68525483 13.12760000
1.69081673 13.11880000
1.69637863 13.10990000
1.70194057 13.10120000
1.70750246 13.09250000
1.71306436 13.08390000
1.71862626 13.07530000
1.72418820 13.06690000
1.72975010 13.05850000
1.73531199 13.05030000
1.74087393 13.04210000
1.74643583 13.03410000
1.75199773 13.02620000
1.75755967 13.01840000
1.76312156 13.01070000
1.76868346 13.00310000
1.77424540 12.99570000
1.77980730 12.98840000
1.78536920 12.98130000
1.79093110 12.97420000
1.79649303 12.96740000
1.80205493 12.96060000
1.80761683 12.95400000
1.81317877 12.94760000
1.81874067 12.94130000
1.82430256 12.93520000
1.82986450 12.92920000
1.83542640 12.92330000
1.84098830 12.91760000
1.84655020 12.91210000
1.85211213 12.90670000
1.85767403 12.90150000
1.86323593 12.89640000
1.86879787 12.89150000
1.87435977 12.88680000
1.87992166 12.88220000
1.88548360 12.87780000
1.89104550 12.87350000
1.89660740 12.86950000
1.90216930 12.86560000
1.90773123 12.86190000
1.91329313 12.85850000
1.91885503 12.85520000
1.92441697 12.85210000
1.92997887 12.84930000
1.93554077 12.84660000
1.94110270 12.84420000
1.94666460 12.84210000
1.95222650 12.84020000
1.95778840 12.83860000
1.96335034 12.83720000
1.96891223 12.83610000
1.97447413 12.83530000
1.98003607 12.83480000
1.98559797 12.83450000
1.98559797 12.83450000
2.00228366 12.83610000
2.01896936 12.84020000
2.03565505 12.84660000
2.05234075 12.85520000
2.06902644 12.86560000
2.08571214 12.87780000
2.10239783 12.89150000
2.11908356 12.90670000
2.13576926 12.92330000
2.15245495 12.94130000
2.16914065 12.96060000
2.18582634 12.98130000
2.20251204 13.00310000
2.21919773 13.02620000
2.23588343 13.05030000
2.25256912 13.07530000
2.26925482 13.10120000
2.28594051 13.12760000
2.30262620 13.15450000
2.31931190 13.18150000
2.33599759 13.20850000
2.35268329 13.23550000
2.36936902 13.26290000
2.38605472 13.29170000
2.40274041 13.32300000
2.41942611 13.35740000
2.43611180 13.39480000
2.45279749 13.43380000
2.46948319 13.47370000
2.48616888 13.51390000
2.50285458 13.55470000
2.51954027 13.59480000
2.53622597 13.52870000
2.55291166 13.43180000
2.56959736 13.34660000
2.58628305 13.32330000
2.60296875 13.36950000
2.61965448 13.40830000
2.63634017 13.42430000
2.65302587 13.42400000
2.66971156 13.46350000
2.68639726 13.51430000
2.70308295 13.54260000
2.71976865 13.48660000
2.73645434 13.40340000
2.75314004 13.36640000
2.76982573 13.37360000
2.78651143 13.36290000
2.80319712 13.31120000
2.81988281 13.23500000
2.83656851 13.15490000
2.85325420 13.07950000
2.86993994 13.00430000
2.88662563 12.92750000
2.90331133 12.85230000
2.91999702 12.79180000
2.93668272 12.75500000
2.95336841 12.72520000
2.97005410 12.69080000
2.98673980 12.64620000
3.00342549 12.58900000
3.02011119 12.53060000
3.03679688 12.47930000
3.05348258 12.42210000
3.07016827 12.35310000
3.08685397 12.27640000
3.10353970 12.19640000
3.12022540 12.11580000
3.13691109 12.03610000
3.15359678 11.95810000
3.17028248 11.88210000
3.18696817 11.80820000
3.20365387 11.73670000
3.22033956 11.66820000
3.23702526 11.60830000
3.25371095 11.64670000
3.27039665 11.72250000
3.28708234 11.67510000
3.30376804 11.63160000
3.32045373 11.59200000
3.33713942 11.55530000
3.35382516 11.52030000
3.37051085 11.48600000
3.38719655 11.45400000
3.40388224 11.41930000
3.42056794 11.38140000
3.43725363 11.34040000
3.45393933 11.29700000
3.47062502 11.25220000
3.48731072 11.20670000
3.50399641 11.16100000
3.52068210 11.11580000
3.53736780 11.07130000
3.55405349 11.02800000
3.57073919 10.98620000
3.58742488 10.94600000
3.60411062 10.90750000
3.62079631 10.87090000
3.63748201 10.83650000
3.65416770 10.80460000
3.67085339 10.77550000
3.68753909 10.74980000
3.70422478 10.72840000
3.72091048 10.71220000
3.73759617 10.70270000
3.75428187 10.70110000
3.77096756 10.70830000
3.78765326 10.72400000
3.80433895 10.74640000
3.82102465 10.77330000
3.83771034 10.80250000
3.85439607 10.83200000
3.87108177 10.86010000
3.88776746 10.88530000
3.90445316 10.90570000
3.92113885 10.91960000
3.93782455 10.92650000
3.95451024 10.92860000
3.97119594 10.92890000

0.00000000 10.99710000
0.01112380 10.99700000
0.02224759 10.99680000
0.03337135 10.99730000
0.04449515 10.99980000
0.05561894 11.00520000
0.06674274 11.01400000
0.07786650 11.02590000
0.08899029 11.04080000
0.10011409 11.05850000
0.11123788 11.07850000
0.12236164 11.10090000
0.13348544 11.12540000
0.14460923 11.15190000
0.15573303 11.18020000
0.16685679 11.21030000
0.17798058 11.24190000
0.18910438 11.27480000
0.20022818 11.30310000
0.21135197 11.31840000
0.22247573 11.33290000
0.23359953 11.34720000
0.24472332 11.36110000
0.25584712 11.37410000
0.26697087 11.38520000
0.27809467 11.39320000
0.28921847 11.39620000
0.30034226 11.39190000
0.31146602 11.37900000
0.32258982 11.35790000
0.33371361 11.33130000
0.34483741 11.30280000
0.35596117 11.27570000
0.36708496 11.25260000
0.37820876 11.23560000
0.38933255 11.22620000
0.40045635 11.22510000
0.41158011 11.23240000
0.42270390 11.24740000
0.43382770 11.26890000
0.44495150 11.29570000
0.45607525 11.32630000
0.46719905 11.35970000
0.47832285 11.39490000
0.48944664 11.43110000
0.50057040 11.46790000
0.51169420 11.50480000
0.52281799 11.54150000
0.53394179 11.57780000
0.54506555 11.61340000
0.55618934 11.64800000
0.56731314 11.68120000
0.57843693 11.71140000
0.58956073 11.73630000
0.60068449 11.75620000
0.61180828 11.77370000
0.62293208 11.78960000
0.63405588 11.80260000
0.64517963 11.81000000
0.65630343 11.80810000
0.66742723 11.79410000
0.67855102 11.76870000
0.68967478 11.74080000
0.70079858 11.72740000
0.71192237 11.75250000
0.72304617 11.78270000
0.73416992 11.81760000
0.74529372 11.85540000
0.75641752 11.89560000
0.76754131 11.93760000
0.77866511 11.98110000
0.78978887 12.02580000
0.80091266 12.07130000
0.81203646 12.11730000
0.82316026 12.16320000
0.83428401 12.20860000
0.84540781 12.25330000
0.85653160 12.29670000
0.86765540 12.33850000
0.87877916 12.37850000
0.88990295 12.41680000
0.90102675 12.45370000
0.91215055 12.49010000
0.92327430 12.52740000
0.93439810 12.56660000
0.94552190 12.60770000
0.95664569 12.65050000
0.96776949 12.69620000
0.97889325 12.74700000
0.99001704 12.80360000
1.00114084 12.86490000
1.01226463 12.92860000
1.02338839 12.99200000
1.03451219 13.05190000
1.04563598 13.10360000
1.05675978 13.14390000
1.06788354 13.17560000
1.07900733 13.20520000
1.09013113 13.23730000
1.10125493 13.27450000
1.11237868 13.31730000
1.12350248 13.36340000
1.13462628 13.40890000
1.14575007 13.44950000
1.15687387 13.48200000
1.16799763 13.50800000
1.17912142 13.53570000
1.19024522 13.57400000
1.20136901 13.62380000
1.21249277 13.67430000
1.22361657 13.70700000
1.23474036 13.70550000
1.24586416 13.68240000
1.25698792 13.65600000
1.26811171 13.64760000
1.27923551 13.66590000
1.29035931 13.67490000
1.30148306 13.66610000
1.31260686 13.65170000
1.32373066 13.64430000
1.32373066 13.64430000
1.32929255 13.64680000
1.33485449 13.65460000
1.34041639 13.66740000
1.34597829 13.68390000
1.35154023 13.70250000
1.35710212 13.72120000
1.36266402 13.73830000
1.36822592 13.75180000
1.37378786 13.76020000
1.37934976 13.76250000
1.38491165 13.75900000
1.39047359 13.75110000
1.39603549 13.74010000
1.40159739 13.72720000
1.40715933 13.71320000
1.41272122 13.69860000
1.41828312 13.68370000
1.42384502 13.66870000
1.42940696 13.65390000
1.43496886 13.63950000
1.44053076 13.62630000
1.44609269 13.61680000
1.45165459 13.63110000
1.45721649 13.65200000
1.46277843 13.64420000
1.46834033 13.63040000
1.47390222 13.61610000
1.47946412 13.60200000
1.48502606 13.58830000
1.49058796 13.57530000
1.49614986 13.56300000
1.50171179 13.55150000
1.50727369 13.54090000
1.51283559 13.53120000
1.51839753 13.52250000
1.52395943 13.51470000
1.52952132 13.50770000
1.53508322 13.50180000
1.54064516 13.49690000
1.54620706 13.49330000
1.55176896 13.49090000
1.55733089 13.48960000
1.56289279 13.48960000
1.56845469 13.49070000
1.57401663 13.49290000
1.57957853 13.49590000
1.58514043 13.49960000
1.59070236 13.50360000
1.59626426 13.50770000
1.60182616 13.51160000
1.60738806 13.51490000
1.61295000 13.51730000
1.61851189 13.51870000
1.62407379 13.51880000
1.62963573 13.51750000
1.63519763 13.51480000
1.64075953 13.51070000
1.64632146 13.50520000
1.65188336 13.49850000
1.65744526 13.49070000
1.66300716 13.48210000
1.66856910 13.47270000
1.67413099 13.46280000
1.67969289 13.45240000
1.68525483 13.44170000
1.69081673 13.43070000
1.69637863 13.41960000
1.70194057 13.40840000
1.70750246 13.39720000
1.71306436 13.38590000
1.71862626 13.37470000
1.72418820 13.36350000
1.72975010 13.35230000
1.73531199 13.34120000
1.74087393 13.33030000
1.74643583 13.31940000
1.75199773 13.30860000
1.75755967 13.29790000
1.76312156 13.28740000
1.76868346 13.27690000
1.77424540 13.26660000
1.77980730 13.25640000
1.78536920 13.24640000
1.79093110 13.23640000
1.79649303 13.22670000
1.80205493 13.21700000
1.80761683 13.20750000
1.81317877 13.19810000
1.81874067 13.18890000
1.82430256 13.17990000
1.82986450 13.17100000
1.83542640 13.16220000
1.84098830 13.15370000
1.84655020 13.14530000
1.85211213 13.13710000
1.85767403 13.12910000
1.86323593 13.12130000
1.86879787 13.11370000
1.87435977 13.10630000
1.87992166 13.09920000
1.88548360 13.09240000
1.89104550 13.08580000
1.89660740 13.07950000
1.90216930 13.07350000
1.90773123 13.06780000
1.91329313 13.06250000
1.91885503 13.05750000
1.92441697 13.05280000
1.92997887 13.04860000
1.93554077 13.04470000
1.94110270 13.04120000
1.94666460 13.03810000
1.95222650 13.03550000
1.95778840 13.03320000
1.96335034 13.03150000
1.96891223 13.03010000
1.97447413 13.02920000
1.98003607 13.02870000
1.98559797 13.02870000
1.98559797 13.02870000
2.00228366 13.03010000
2.01896936 13.03550000
2.03565505 13.04470000
2.05234075 13.05750000
2.06902644 13.07350000
2.08571214 13.09240000
2.10239783 13.11370000
2.11908356 13.13710000
2.13576926 13.16220000
2.15245495 13.18890000
2.16914065 13.21700000
2.18582634 13.24640000
2.20251204 13.27690000
2.21919773 13.30860000
2.23588343 13.34120000
2.25256912 13.37470000
2.26925482 13.40840000
2.28594051 13.44170000
2.30262620 13.47270000
2.31931190 13.49850000
2.33599759 13.51480000
2.35268329 13.51870000
2.36936902 13.51160000
2.38605472 13.49960000
2.40274041 13.49070000
2.41942611 13.49090000
2.43611180 13.50180000
2.45279749 13.52250000
2.46948319 13.55150000
2.48616888 13.58830000
2.50285458 13.63040000
2.51954027 13.63120000
2.53622597 13.63950000
2.55291166 13.68370000
2.56959736 13.72720000
2.58628305 13.75900000
2.60296875 13.75180000
2.61965448 13.70250000
2.63634017 13.65460000
2.65302587 13.64640000
2.66971156 13.66610000
2.68639726 13.67300000
2.70308295 13.64760000
2.71976865 13.66870000
2.73645434 13.70550000
2.75314004 13.69420000
2.76982573 13.62380000
2.78651143 13.55320000
2.80319712 13.50800000
2.81988281 13.46680000
2.83656851 13.40890000
2.85325420 13.34020000
2.86993994 13.27450000
2.88662563 13.22080000
2.90331133 13.17560000
2.91999702 13.12520000
2.93668272 13.05190000
2.95336841 12.96050000
2.97005410 12.86490000
2.98673980 12.77460000
3.00342549 12.69620000
3.02011119 12.62880000
3.03679688 12.56660000
3.05348258 12.50860000
3.07016827 12.45370000
3.08685397 12.39790000
3.10353970 12.33850000
3.12022540 12.27510000
3.13691109 12.20860000
3.15359678 12.14020000
3.17028248 12.07130000
3.18696817 12.00340000
3.20365387 11.93760000
3.22033956 11.87520000
3.23702526 11.81760000
3.25371095 11.76690000
3.27039665 11.72740000
3.28708234 11.75400000
3.30376804 11.79410000
3.32045373 11.81040000
3.33713942 11.80260000
3.35382516 11.78190000
3.37051085 11.75620000
3.38719655 11.72460000
3.40388224 11.68120000
3.42056794 11.63080000
3.43725363 11.57780000
3.45393933 11.52320000
3.47062502 11.46790000
3.48731072 11.41290000
3.50399641 11.35970000
3.52068210 11.31060000
3.53736780 11.26890000
3.55405349 11.23900000
3.57073919 11.22510000
3.58742488 11.22990000
3.60411062 11.25260000
3.62079631 11.28890000
3.63748201 11.33130000
3.65416770 11.36930000
3.67085339 11.39190000
3.68753909 11.39540000
3.70422478 11.38520000
3.72091048 11.36780000
3.73759617 11.34720000
3.75428187 11.32570000
3.77096756 11.30310000
3.78765326 11.25820000
3.80433895 11.21030000
3.82102465 11.16580000
3.83771034 11.12540000
3.85439607 11.08940000
3.87108177 11.05850000
3.88776746 11.03300000
3.90445316 11.01400000
3.92113885 11.00210000
3.93782455 10.99730000
3.95451024 10.99680000
3.97119594 10.99710000

0.00000000 10.99710000
0.01112380 10.99700000
0.02224759 10.99700000
0.03337135 10.99810000
0.04449515 11.00140000
0.05561894 11.00780000
0.06674274 11.01760000
0.07786650 11.03050000
0.08899029 11.04630000
0.10011409 11.06470000
0.11123788 11.08560000
0.12236164 11.10870000
0.13348544 11.13390000
0.14460923 11.16110000
0.15573303 11.19010000
0.16685679 11.22080000
0.17798058 11.25290000
0.18910438 11.28490000
0.20022818 11.30450000
