#k-distance eigenvalue[eV]
3.46732093 10.96720000
3.48367621 10.92850000
3.50003150 10.89010000
3.51638678 10.85240000
3.53274211 10.81570000
3.54909739 10.78020000
3.56545268 10.74630000
3.58180796 10.71410000
3.59816325 10.68380000
3.61451853 10.65570000
3.63087382 10.63010000
3.64722910 10.60740000
3.66358439 10.58830000
3.67993967 10.57360000
3.69629496 10.56470000
3.71265024 10.56310000
3.72900553 10.56980000
3.74536081 10.58430000
3.76171610 10.60480000
3.77807142 10.62830000
3.79442670 10.65220000
3.81078199 10.67430000
3.82713727 10.69240000
3.84349256 10.70500000
3.85984784 10.71130000
3.87620313 10.71330000
3.89255841 10.71350000

0.00000000 10.71350000
0.01090352 10.71350000
0.02180705 10.71320000
0.03271053 10.71200000
0.04361405 10.70930000
0.05451758 10.70410000
0.06542110 10.69630000
0.07632458 10.68590000
0.08722811 10.67340000
0.09813163 10.65940000
0.10903515 10.64460000
0.11993864 10.62940000
0.13084216 10.61480000
0.14174569 10.60130000
0.15264921 10.58980000
0.16355269 10.58110000
0.17445622 10.57560000
0.18535974 10.57360000
0.19626326 10.57510000
0.20716679 10.57980000
0.21807027 10.58730000
0.22897379 10.59720000
0.23987732 10.60920000
0.25078084 10.62290000
0.26168432 10.63810000
0.27258785 10.65470000
0.28349137 10.67240000
0.29439489 10.69130000
0.30529838 10.71120000
0.31620190 10.73200000
0.32710542 10.75370000
0.33800895 10.77610000
0.34891243 10.79930000
0.35981595 10.82320000
0.37071948 10.84760000
0.38162300 10.87260000
0.39252652 10.89800000
0.40343001 10.92370000
0.41433353 10.94960000
0.42523706 10.97580000
0.43614058 11.00220000
0.44704406 11.02880000
0.45794759 11.05570000
0.46885111 11.08270000
0.47975463 11.10920000
0.49065812 11.13500000
0.50156164 11.15930000
0.51246516 11.18180000
0.52336869 11.20180000
0.53427217 11.22030000
0.54517569 11.23880000
0.55607922 11.25520000
0.56698274 11.26950000
0.57788626 11.28210000
0.58878975 11.29330000
0.59969327 11.30370000
0.61059679 11.31340000
0.62150032 11.32270000
0.63240380 11.33120000
0.64330733 11.33850000
0.65421085 11.34320000
0.66511437 11.34330000
0.67601786 11.33760000
0.68692138 11.35280000
0.69782490 11.38890000
0.70872843 11.42800000
0.71963191 11.46870000
0.73053543 11.51070000
0.74143896 11.55390000
0.75234248 11.59810000
0.76324600 11.64300000
0.77414949 11.68830000
0.78505301 11.73440000
0.79595653 11.78100000
0.80686006 11.82470000
0.81776354 11.86270000
0.82866706 11.89750000
0.83957059 11.93110000
0.85047411 11.96380000
0.86137759 11.99550000
0.87228112 12.02630000
0.88318464 12.05650000
0.89408816 12.08740000
0.90499165 12.12540000
0.91589517 12.17480000
0.92679870 12.22390000
0.93770222 12.26550000
0.94860574 12.29850000
0.95950923 12.32580000
0.97041275 12.35110000
0.98131627 12.37760000
0.99221980 12.40790000
1.00312328 12.44400000
1.01402680 12.48650000
1.02493033 12.53460000
1.03583385 12.58580000
1.04673733 12.63740000
1.05764086 12.68690000
1.06854438 12.73220000
1.07944790 12.77330000
1.09035139 12.81130000
1.10125491 12.84870000
1.11215843 12.88880000
1.12306196 12.93020000
1.13396548 12.96940000
1.14486897 13.00120000
1.15577249 13.02150000
1.16667601 13.03070000
1.17757953 13.03470000
1.18848302 13.04630000
1.19938654 13.07930000
1.21029007 13.12940000
1.22119359 13.18520000
1.23209707 13.23670000
1.24300060 13.26200000
1.25390412 13.24820000
1.26480764 13.21800000
1.27571113 13.18680000
1.28661465 13.16150000
1.29751817 13.15170000
1.29751817 13.15170000
1.30296994 13.15320000
1.30842174 13.15550000
1.31387350 13.15610000
1.31932526 13.15380000
1.32477706 13.14860000
1.33022882 13.14070000
1.33568058 13.13090000
1.34113234 13.11960000
1.34658414 13.10710000
1.35203591 13.09390000
1.35748767 13.08030000
1.36293947 13.06640000
1.36839123 13.05260000
1.37384299 13.03940000
1.37929479 13.02910000
1.38474655 13.03420000
1.39019832 13.05780000
1.39565008 13.08570000
1.40110188 13.11540000
1.40655364 13.14600000
1.41200540 13.17730000
1.41745720 13.20880000
1.42290896 13.23960000
1.42836072 13.26700000
1.43381253 13.28080000
1.43926429 13.27620000
1.44471605 13.26510000
1.45016781 13.25270000
1.45561961 13.23970000
1.46107137 13.22670000
1.46652313 13.21370000
1.47197493 13.20070000
1.47742670 13.18770000
1.48287846 13.17490000
1.48833026 13.16210000
1.49378202 13.14940000
1.49923378 13.13670000
1.50468554 13.12420000
1.51013734 13.11180000
1.51558911 13.09960000
1.52104087 13.08750000
1.52649267 13.07560000
1.53194443 13.06390000
1.53739619 13.05250000
1.54284799 13.04130000
1.54829975 13.03050000
1.55375151 13.02010000
1.55920331 13.00990000
1.56465508 13.00020000
1.57010684 12.99080000
1.57555860 12.98180000
1.58101040 12.97300000
1.58646216 12.96450000
1.59191392 12.95620000
1.59736572 12.94800000
1.60281749 12.94000000
1.60826925 12.93210000
1.61372105 12.92420000
1.61917281 12.91630000
1.62462457 12.90850000
1.63007633 12.90070000
1.63552813 12.89290000
1.64097989 12.88510000
1.64643166 12.87730000
1.65188346 12.86950000
1.65733522 12.86180000
1.66278698 12.85410000
1.66823878 12.84640000
1.67369054 12.83870000
1.67914230 12.83110000
1.68459407 12.82350000
1.69004587 12.81600000
1.69549763 12.80850000
1.70094939 12.80110000
1.70640119 12.79380000
1.71185295 12.78660000
1.71730471 12.77940000
1.72275651 12.77230000
1.72820827 12.76530000
1.73366004 12.75840000
1.73911184 12.75160000
1.74456360 12.74490000
1.75001536 12.73830000
1.75546712 12.73180000
1.76091892 12.72540000
1.76637068 12.71920000
1.77182245 12.71300000
1.77727425 12.70700000
1.78272601 12.70110000
1.78817777 12.69530000
1.79362957 12.68960000
1.79908133 12.68400000
1.80453309 12.67860000
1.80998485 12.67330000
1.81543666 12.66820000
1.82088842 12.66320000
1.82634018 12.65830000
1.83179198 12.65350000
1.83724374 12.64890000
1.84269550 12.64450000
1.84814730 12.64020000
1.85359906 12.63610000
1.85905083 12.63210000
1.86450259 12.62830000
1.86995439 12.62470000
1.87540615 12.62130000
1.88085791 12.61810000
1.88630971 12.61510000
1.89176147 12.61230000
1.89721324 12.60970000
1.90266504 12.60730000
1.90811680 12.60520000
1.91356856 12.60340000
1.91902032 12.60180000
1.92447212 12.60050000
1.92992388 12.59940000
1.93537564 12.59860000
1.94082744 12.59810000
1.94627921 12.59780000
1.94627921 12.59780000
1.96263449 12.59940000
1.97898978 12.60340000
1.99534506 12.60970000
2.01170035 12.61810000
2.02805563 12.62830000
2.04441092 12.64020000
2.06076620 12.65350000
2.07712152 12.66820000
2.09347681 12.68400000
2.10983209 12.70110000
2.12618738 12.71920000
2.14254266 12.73830000
2.15889795 12.75840000
2.17525323 12.77940000
2.19160852 12.80110000
2.20796380 12.82350000
2.22431909 12.84640000
2.24067437 12.86950000
2.25702966 12.89290000
2.27338494 12.91630000
2.28974023 12.94000000
2.30609551 12.96450000
2.32245084 12.99080000
2.33880612 13.02010000
2.35516141 13.05250000
2.37151669 13.08750000
2.38787197 13.12420000
2.40422726 13.16210000
2.42058254 13.20070000
2.43693783 13.23970000
2.45329311 13.27620000
2.46964840 13.23960000
2.48600368 13.14600000
2.50235897 13.05780000
2.51871425 13.03940000
2.53506954 13.08030000
2.55142482 13.11960000
2.56778015 13.14860000
2.58413543 13.15550000
2.60049072 13.15410000
2.61684600 13.18680000
2.63320129 13.23390000
2.64955657 13.26200000
2.66591186 13.21250000
2.68226714 13.12940000
2.69862243 13.06000000
2.71497771 13.03470000
2.73133300 13.02730000
2.74768828 13.00120000
2.76404356 12.95040000
2.78039885 12.88880000
2.79675413 12.82990000
2.81310946 12.77330000
2.82946474 12.71010000
2.84582003 12.63740000
2.86217531 12.56000000
2.87853060 12.48650000
2.89488588 12.42520000
2.91124117 12.37760000
2.92759645 12.33850000
2.94395174 12.29850000
2.96030702 12.24580000
2.97666231 12.17480000
2.99301759 12.10480000
3.00937288 12.05650000
3.02572816 12.01110000
3.04208348 11.96380000
3.05843877 11.91450000
3.07479405 11.86270000
3.09114934 11.80350000
3.10750462 11.73440000
3.12385991 11.66570000
3.14021519 11.59810000
3.15657048 11.53220000
3.17292576 11.46870000
3.18928105 11.40820000
3.20563633 11.35280000
3.22199162 11.34100000
3.23834690 11.34320000
3.25470219 11.33510000
3.27105747 11.32270000
3.28741280 11.30860000
3.30376808 11.29330000
3.32012337 11.27600000
3.33647865 11.25520000
3.35283394 11.22980000
3.36918922 11.20190000
3.38554451 11.17080000
3.40189979 11.13500000
3.41825508 11.09600000
3.43461036 11.05570000
3.45096564 11.01550000
3.46732093 10.97580000
3.48367621 10.93660000
3.50003150 10.89800000
3.51638678 10.86000000
3.53274211 10.82320000
3.54909739 10.78760000
3.56545268 10.75370000
3.58180796 10.72150000
3.59816325 10.69130000
3.61451853 10.66340000
3.63087382 10.63810000
3.64722910 10.61580000
3.66358439 10.59720000
3.67993967 10.58330000
3.69629496 10.57510000
3.71265024 10.57420000
3.72900553 10.58110000
3.74536081 10.59520000
3.76171610 10.61470000
3.77807142 10.63700000
3.79442670 10.65940000
3.81078199 10.67990000
3.82713727 10.69630000
3.84349256 10.70700000
3.85984784 10.71200000
3.87620313 10.71340000
3.89255841 10.71350000

0.00000000 10.78620000
0.01090352 10.78610000
0.02180705 10.78600000
0.03271053 10.78650000
0.04361405 10.78840000
0.05451758 10.79280000
0.06542110 10.80020000
0.07632458 10.81060000
0.08722811 10.82390000
0.09813163 10.83980000
0.10903515 10.85810000
0.11993864 10.87860000
0.13084216 10.90120000
0.14174569 10.92560000
0.15264921 10.95190000
0.16355269 10.97980000
0.17445622 11.00920000
0.18535974 11.04000000
0.19626326 11.07200000
0.20716679 11.10500000
0.21807027 11.13880000
0.22897379 11.17330000
0.23987732 11.20820000
0.25078084 11.24320000
0.26168432 11.27790000
0.27258785 11.31180000
0.28349137 11.33530000
0.29439489 11.32560000
0.30529838 11.30410000
0.31620190 11.27350000
0.32710542 11.23780000
0.33800895 11.20040000
0.34891243 11.16370000
0.35981595 11.12980000
0.37071948 11.10020000
0.38162300 11.07620000
0.39252652 11.05900000
0.40343001 11.04960000
0.41433353 11.04830000
0.42523706 11.05520000
0.43614058 11.06950000
0.44704406 11.09020000
0.45794759 11.11600000
0.46885111 11.14580000
0.47975463 11.17860000
0.49065812 11.21370000
0.50156164 11.25040000
0.51246516 11.28820000
0.52336869 11.32660000
0.53427217 11.36530000
0.54517569 11.40370000
0.55607922 11.44150000
0.56698274 11.47750000
0.57788626 11.51010000
0.58878975 11.53780000
0.59969327 11.56090000
0.61059679 11.58000000
0.62150032 11.59430000
0.63240380 11.60260000
0.64330733 11.60410000
0.65421085 11.59910000
0.66511437 11.58920000
0.67601786 11.57720000
0.68692138 11.57090000
0.69782490 11.57340000
0.70872843 11.58380000
0.71963191 11.59920000
0.73053543 11.61760000
0.74143896 11.63930000
0.75234248 11.66420000
0.76324600 11.69160000
0.77414949 11.72160000
0.78505301 11.75470000
0.79595653 11.79370000
0.80686006 11.83810000
0.81776354 11.88490000
0.82866706 11.93330000
0.83957059 11.98240000
0.85047411 12.03160000
0.86137759 12.08030000
0.87228112 12.12810000
0.88318464 12.17440000
0.89408816 12.21860000
0.90499165 12.26060000
0.91589517 12.30160000
0.92679870 12.34490000
0.93770222 12.39430000
0.94860574 12.45120000
0.95950923 12.51370000
0.97041275 12.57950000
0.98131627 12.64700000
0.99221980 12.71470000
1.00312328 12.78060000
1.01402680 12.84120000
1.02493033 12.88910000
1.03583385 12.91670000
1.04673733 12.92970000
1.05764086 12.94150000
1.06854438 12.95970000
1.07944790 12.98740000
1.09035139 13.02300000
1.10125491 13.06220000
1.11215843 13.10070000
1.12306196 13.13620000
1.13396548 13.16990000
1.14486897 13.20640000
1.15577249 13.25010000
1.16667601 13.30200000
1.17757953 13.35850000
1.18848302 13.41100000
1.19938654 13.44210000
1.21029007 13.43490000
1.22119359 13.40810000
1.23209707 13.38130000
1.24300060 13.37470000
1.25390412 13.39510000
1.26480764 13.41180000
1.27571113 13.41270000
1.28661465 13.40560000
1.29751817 13.40120000
1.29751817 13.40120000
1.30296994 13.40280000
1.30842174 13.40790000
1.31387350 13.41680000
1.31932526 13.42890000
1.32477706 13.44320000
1.33022882 13.45820000
1.33568058 13.47250000
1.34113234 13.48430000
1.34658414 13.49210000
1.35203591 13.49460000
1.35748767 13.49170000
1.36293947 13.48420000
1.36839123 13.47340000
1.37384299 13.46060000
1.37929479 13.44660000
1.38474655 13.43190000
1.39019832 13.41690000
1.39565008 13.40180000
1.40110188 13.38670000
1.40655364 13.37190000
1.41200540 13.35750000
1.41745720 13.34370000
1.42290896 13.33130000
1.42836072 13.32250000
1.43381253 13.32450000
1.43926429 13.34040000
1.44471605 13.35110000
1.45016781 13.34930000
1.45561961 13.34140000
1.46107137 13.33140000
1.46652313 13.32110000
1.47197493 13.31090000
1.47742670 13.30110000
1.48287846 13.29200000
1.48833026 13.28360000
1.49378202 13.27600000
1.49923378 13.26930000
1.50468554 13.26340000
1.51013734 13.25860000
1.51558911 13.25480000
1.52104087 13.25210000
1.52649267 13.25060000
1.53194443 13.25030000
1.53739619 13.25110000
1.54284799 13.25280000
1.54829975 13.25530000
1.55375151 13.25850000
1.55920331 13.26200000
1.56465508 13.26560000
1.57010684 13.26910000
1.57555860 13.27210000
1.58101040 13.27440000
1.58646216 13.27580000
1.59191392 13.27630000
1.59736572 13.27560000
1.60281749 13.27380000
1.60826925 13.27090000
1.61372105 13.26680000
1.61917281 13.26150000
1.62462457 13.25530000
1.63007633 13.24820000
1.63552813 13.24020000
1.64097989 13.23150000
1.64643166 13.22230000
1.65188346 13.21260000
1.65733522 13.20260000
1.66278698 13.19230000
1.66823878 13.18180000
1.67369054 13.17130000
1.67914230 13.16060000
1.68459407 13.14990000
1.69004587 13.13930000
1.69549763 13.12870000
1.70094939 13.11810000
1.70640119 13.10750000
1.71185295 13.09710000
1.71730471 13.08670000
1.72275651 13.07640000
1.72820827 13.06620000
1.73366004 13.05620000
1.73911184 13.04620000
1.74456360 13.03630000
1.75001536 13.02660000
1.75546712 13.01690000
1.76091892 13.00740000
1.76637068 12.99810000
1.77182245 12.98880000
1.77727425 12.97970000
1.78272601 12.97070000
1.78817777 12.96190000
1.79362957 12.95320000
1.79908133 12.94460000
1.80453309 12.93630000
1.80998485 12.92810000
1.81543666 12.92000000
1.82088842 12.91220000
1.82634018 12.90460000
1.83179198 12.89720000
1.83724374 12.89000000
1.84269550 12.88300000
1.84814730 12.87640000
1.85359906 12.86990000
1.85905083 12.86380000
1.86450259 12.85800000
1.86995439 12.85240000
1.87540615 12.84720000
1.88085791 12.84240000
1.88630971 12.83790000
1.89176147 12.83370000
1.89721324 12.82990000
1.90266504 12.82660000
1.90811680 12.82360000
1.91356856 12.82100000
1.91902032 12.81890000
1.92447212 12.81710000
1.92992388 12.81580000
1.93537564 12.81500000
1.94082744 12.81450000
1.94627921 12.81450000
1.94627921 12.81450000
1.96263449 12.81580000
1.97898978 12.82100000
1.99534506 12.82990000
2.01170035 12.84240000
2.02805563 12.85800000
2.04441092 12.87640000
2.06076620 12.89720000
2.07712152 12.92000000
2.09347681 12.94460000
2.10983209 12.97070000
2.12618738 12.99810000
2.14254266 13.02660000
2.15889795 13.05620000
2.17525323 13.08670000
2.19160852 13.11810000
2.20796380 13.14990000
2.22431909 13.18180000
2.24067437 13.21260000
2.25702966 13.24020000
2.27338494 13.26150000
2.28974023 13.27380000
2.30609551 13.27580000
2.32245084 13.26910000
2.33880612 13.25850000
2.35516141 13.25110000
2.37151669 13.25210000
2.38787197 13.26340000
2.40422726 13.28360000
2.42058254 13.31090000
2.43693783 13.34140000
2.45329311 13.34040000
2.46964840 13.33130000
2.48600368 13.37190000
2.50235897 13.41690000
2.51871425 13.46060000
2.53506954 13.49170000
2.55142482 13.48430000
2.56778015 13.44320000
2.58413543 13.40790000
2.60049072 13.40250000
2.61684600 13.41270000
2.63320129 13.40540000
2.64955657 13.37470000
2.66591186 13.39370000
2.68226714 13.43490000
2.69862243 13.43080000
2.71497771 13.35850000
2.73133300 13.27520000
2.74768828 13.20640000
2.76404356 13.15310000
2.78039885 13.10070000
2.79675413 13.04240000
2.81310946 12.98750000
2.82946474 12.94950000
2.84582003 12.92970000
2.86217531 12.90550000
2.87853060 12.84120000
2.89488588 12.74800000
2.91124117 12.64700000
2.92759645 12.54630000
2.94395174 12.45120000
2.96030702 12.36860000
2.97666231 12.30160000
2.99301759 12.23990000
3.00937288 12.17440000
3.02572816 12.10440000
3.04208348 12.03160000
3.05843877 11.95790000
3.07479405 11.88490000
3.09114934 11.81550000
3.10750462 11.75480000
3.12385991 11.70630000
3.14021519 11.66420000
3.15657048 11.62800000
3.17292576 11.59920000
3.18928105 11.57770000
3.20563633 11.57090000
3.22199162 11.58300000
3.23834690 11.59910000
3.25470219 11.60420000
3.27105747 11.59430000
3.28741280 11.57100000
3.30376808 11.53780000
3.32012337 11.49430000
3.33647865 11.44150000
3.35283394 11.38460000
3.36918922 11.32660000
3.38554451 11.26920000
3.40189979 11.21370000
3.41825508 11.16180000
3.43461036 11.11600000
3.45096564 11.07920000
3.46732093 11.05520000
3.48367621 11.04790000
3.50003150 11.05900000
3.51638678 11.08740000
3.53274211 11.12980000
3.54909739 11.18180000
3.56545268 11.23780000
3.58180796 11.28970000
3.59816325 11.32560000
3.61451853 11.32750000
3.63087382 11.27790000
3.64722910 11.22570000
3.66358439 11.17330000
3.67993967 11.12180000
3.69629496 11.07200000
3.71265024 11.02440000
3.72900553 10.97980000
3.74536081 10.93860000
3.76171610 10.90120000
3.77807142 10.86810000
3.79442670 10.83980000
3.81078199 10.81690000
3.82713727 10.80020000
3.84349256 10.79030000
3.85984784 10.78650000
3.87620313 10.78600000
3.89255841 10.78620000

0.00000000 10.78620000
0.01090352 10.78610000
0.02180705 10.78620000
0.03271053 10.78720000
0.04361405 10.79000000
0.05451758 10.79540000
0.06542110 10.80400000
0.07632458 10.81550000
0.08722811 10.82990000
0.09813163 10.84680000
0.10903515 10.86600000
0.11993864 10.88740000
0.13084216 10.91080000
0.14174569 10.93610000
0.15264921 10.96320000
0.16355269 10.99200000
0.17445622 11.02220000
0.18535974 11.05380000
0.19626326 11.08670000
0.20716679 11.12060000
0.21807027 11.15540000
0.22897379 11.19090000
0.23987732 11.22680000
0.25078084 11.26280000
0.26168432 11.29840000
0.27258785 11.33090000
0.28349137 11.33720000
0.29439489 11.32800000
0.30529838 11.30740000
0.31620190 11.27800000
0.32710542 11.24330000
0.33800895 11.20670000
0.34891243 11.17100000
0.35981595 11.13800000
0.37071948 11.10930000
0.38162300 11.08630000
0.39252652 11.07000000
0.40343001 11.06140000
0.41433353 11.06090000
0.42523706 11.06830000
0.43614058 11.08310000
0.44704406 11.10400000
0.45794759 11.12980000
0.46885111 11.15960000
0.47975463 11.19220000
