#k-distance eigenvalue[eV]
1.56030671 -11.94750000
1.56851886 -11.95030000
1.57673099 -11.95310000
1.58494315 -11.95590000
1.59315528 -11.95870000
1.60136743 -11.96160000
1.60957956 -11.96440000
1.61779171 -11.96720000
1.62600384 -11.97000000
1.63421600 -11.97280000
1.64242813 -11.97550000
1.65064028 -11.97820000
1.65885241 -11.98090000
1.66706456 -11.98360000
1.67527669 -11.98630000
1.68348885 -11.98890000
1.69170098 -11.99140000
1.69991313 -11.99390000
1.70812526 -11.99640000
1.71633741 -11.99880000
1.72454955 -12.00110000
1.73276170 -12.00340000
1.74097383 -12.00570000
1.74918598 -12.00780000
1.75739811 -12.00990000
1.76561026 -12.01200000
1.77382240 -12.01390000
1.78203455 -12.01580000
1.79024668 -12.01760000
1.79845883 -12.01940000
1.80667096 -12.02100000
1.81488311 -12.02260000
1.82309525 -12.02400000
1.83130740 -12.02540000
1.83951953 -12.02670000
1.84773168 -12.02800000
1.85594381 -12.02910000
1.86415597 -12.03010000
1.87236810 -12.03100000
1.88058025 -12.03190000
1.88879238 -12.03260000
1.89700453 -12.03330000
1.90521666 -12.03380000
1.91342882 -12.03430000
1.92164095 -12.03460000
1.92985310 -12.03490000
1.93806523 -12.03500000
1.94627738 -12.03510000
1.94627738 -12.03510000
1.96050123 -12.03540000
1.97472511 -12.03640000
1.98894896 -12.03800000
2.00317283 -12.04040000
2.01739668 -12.04330000
2.03162053 -12.04700000
2.04584440 -12.05120000
2.06006826 -12.05610000
2.07429213 -12.06160000
2.08851598 -12.06770000
2.10273983 -12.07430000
2.11696370 -12.08150000
2.13118755 -12.08930000
2.14541140 -12.09760000
2.15963528 -12.10640000
2.17385913 -12.11570000
2.18808300 -12.12550000
2.20230685 -12.13560000
2.21653070 -12.14620000
2.23075457 -12.15720000
2.24497843 -12.16860000
2.25920230 -12.18030000
2.27342615 -12.19230000
2.28765000 -12.20460000
2.30187387 -12.21720000
2.31609772 -12.23000000
2.33032160 -12.24300000
2.34454545 -12.25620000
2.35876930 -12.26960000
2.37299317 -12.28310000
2.38721702 -12.29680000
2.40144089 -12.31050000
2.41566475 -12.32430000
2.42988860 -12.33810000
2.44411247 -12.35200000
2.45833632 -12.36580000
2.47256019 -12.37960000
2.48678404 -12.39340000
2.50100789 -12.40710000
2.51523177 -12.42080000
2.52945562 -12.43430000
2.54367947 -12.44770000
2.55790334 -12.46090000
2.57212719 -12.47400000
2.58635106 -12.48690000
2.60057492 -12.49960000
2.61479877 -12.51210000
2.62902264 -12.52440000
2.64324649 -12.53640000
2.65747036 -12.54820000
2.67169421 -12.55970000
2.68591806 -12.57090000
2.70014194 -12.58180000
2.71436579 -12.59230000
2.72858966 -12.60260000
2.74281351 -12.61250000
2.75703736 -12.62210000
2.77126124 -12.63130000
2.78548509 -12.64020000
2.79970896 -12.64870000
2.81393281 -12.65680000
2.82815666 -12.66450000
2.84238053 -12.67180000
2.85660438 -12.67870000
2.87082826 -12.68520000
2.88505211 -12.69120000
2.89927596 -12.69690000
2.91349983 -12.70210000
2.92772368 -12.70680000
2.94194753 -12.71120000
2.95617141 -12.71510000
2.97039526 -12.71850000
2.98461913 -12.72150000
2.99884298 -12.72400000
3.01306683 -12.72610000
3.02729070 -12.72770000
3.04151455 -12.72880000
3.05573843 -12.72950000
3.06996228 -12.72980000

0.00000000 -5.54030000
0.01642430 -5.53940000
0.03284856 -5.53670000
0.04927286 -5.53230000
0.06569712 -5.52620000
0.08212142 -5.51830000
0.09854568 -5.50880000
0.11496998 -5.49750000
0.13139424 -5.48460000
0.14781854 -5.47020000
0.16424280 -5.45410000
0.18066710 -5.43660000
0.19709137 -5.41760000
0.21351567 -5.39720000
0.22993993 -5.37550000
0.24636423 -5.35260000
0.26278849 -5.32860000
0.27921279 -5.30340000
0.29563705 -5.27740000
0.31206135 -5.25050000
0.32848561 -5.22300000
0.34490991 -5.19490000
0.36133417 -5.16640000
0.37775847 -5.13770000
0.39418273 -5.10900000
0.41060703 -5.08060000
0.42703129 -5.05260000
0.44345559 -5.02530000
0.45987985 -4.99910000
0.47630415 -4.97430000
0.49272841 -4.95120000
0.50915271 -4.93020000
0.52557697 -4.91170000
0.54200127 -4.89600000
0.55842553 -4.88340000
0.57484983 -4.87430000
0.59127410 -4.86870000
0.60769840 -4.86660000
0.62412266 -4.86810000
0.64054696 -4.87280000
0.65697122 -4.88050000
0.67339552 -4.89060000
0.68981978 -4.90280000
0.70624408 -4.91650000
0.72266834 -4.93130000
0.73909264 -4.94660000
0.75551690 -4.96220000
0.77194120 -4.97740000
0.78836546 -4.99210000
0.80478976 -5.00590000
0.82121402 -5.01850000
0.83763832 -5.02970000
0.85406258 -5.03920000
0.87048688 -5.04690000
0.88691114 -5.05260000
0.90333544 -5.05610000
0.91975970 -5.05720000
0.93618400 -5.05600000
0.95260826 -5.05230000
0.96903256 -5.04590000
0.98545683 -5.03690000
1.00188113 -5.02520000
1.01830539 -5.01070000
1.03472969 -4.99720000
1.05115395 -5.03410000
1.06757825 -5.06870000
1.08400251 -5.10100000
1.10042681 -5.13080000
1.11685107 -5.15830000
1.13327537 -5.18330000
1.14969963 -5.20580000
1.16612393 -5.22600000
1.18254819 -5.24360000
1.19897249 -5.25890000
1.21539675 -5.27170000
1.23182105 -5.28210000
1.24824531 -5.29010000
1.26466961 -5.29580000
1.28109387 -5.29910000
1.29751817 -5.30020000
1.29751817 -5.30020000
1.30573032 -5.30000000
1.31394246 -5.29910000
1.32215461 -5.29780000
1.33036674 -5.29590000
1.33857889 -5.29350000
1.34679102 -5.29060000
1.35500318 -5.28720000
1.36321531 -5.28330000
1.37142746 -5.27890000
1.37963959 -5.27410000
1.38785174 -5.26880000
1.39606387 -5.26300000
1.40427603 -5.25680000
1.41248816 -5.25020000
1.42070031 -5.24320000
1.42891244 -5.23580000
1.43712459 -5.22800000
1.44533673 -5.21980000
1.45354888 -5.21130000
1.46176101 -5.20240000
1.46997316 -5.19320000
1.47818529 -5.18370000
1.48639744 -5.17400000
1.49460958 -5.16390000
1.50282173 -5.15360000
1.51103386 -5.14300000
1.51924601 -5.13220000
1.52745814 -5.12120000
1.53567029 -5.11000000
1.54388243 -5.10670000
1.55209458 -5.12790000
1.56030671 -5.14890000
1.56851886 -5.16960000
1.57673099 -5.19000000
1.58494315 -5.21000000
1.59315528 -5.22980000
1.60136743 -5.24920000
1.60957956 -5.26820000
1.61779171 -5.28700000
1.62600384 -5.30530000
1.63421600 -5.32330000
1.64242813 -5.34090000
1.65064028 -5.35810000
1.65885241 -5.37490000
1.66706456 -5.39130000
1.67527669 -5.40730000
1.68348885 -5.42290000
1.69170098 -5.43810000
1.69991313 -5.45290000
1.70812526 -5.46720000
1.71633741 -5.48110000
1.72454955 -5.49450000
1.73276170 -5.50750000
1.74097383 -5.52010000
1.74918598 -5.53220000
1.75739811 -5.54380000
1.76561026 -5.55500000
1.77382240 -5.56570000
1.78203455 -5.57590000
1.79024668 -5.58560000
1.79845883 -5.59490000
1.80667096 -5.60370000
1.81488311 -5.61200000
1.82309525 -5.61980000
1.83130740 -5.62720000
1.83951953 -5.63400000
1.84773168 -5.64030000
1.85594381 -5.64620000
1.86415597 -5.65150000
1.87236810 -5.65630000
1.88058025 -5.66070000
1.88879238 -5.66450000
1.89700453 -5.66780000
1.90521666 -5.67060000
1.91342882 -5.67290000
1.92164095 -5.67470000
1.92985310 -5.67600000
1.93806523 -5.67670000
1.94627738 -5.67700000
1.94627738 -5.67700000
1.96050123 -5.67610000
1.97472511 -5.67340000
1.98894896 -5.66890000
2.00317283 -5.66260000
2.01739668 -5.65450000
2.03162053 -5.64470000
2.04584440 -5.63320000
2.06006826 -5.62010000
2.07429213 -5.60530000
2.08851598 -5.58900000
2.10273983 -5.57120000
2.11696370 -5.55200000
2.13118755 -5.53140000
2.14541140 -5.50950000
2.15963528 -5.48640000
2.17385913 -5.46220000
2.18808300 -5.43700000
2.20230685 -5.41080000
2.21653070 -5.38380000
2.23075457 -5.35610000
2.24497843 -5.32790000
2.25920230 -5.29910000
2.27342615 -5.27010000
2.28765000 -5.24090000
2.30187387 -5.21170000
2.31609772 -5.18270000
2.33032160 -5.15420000
2.34454545 -5.12630000
2.35876930 -5.09930000
2.37299317 -5.07340000
2.38721702 -5.04910000
2.40144089 -5.02640000
2.41566475 -5.00590000
2.42988860 -4.98770000
2.44411247 -4.97220000
2.45833632 -4.95960000
2.47256019 -4.95010000
2.48678404 -4.94390000
2.50100789 -4.94110000
2.51523177 -4.94160000
2.52945562 -4.94530000
2.54367947 -4.95200000
2.55790334 -4.96170000
2.57212719 -4.97390000
2.58635106 -4.98850000
2.60057492 -5.00520000
2.61479877 -5.02360000
2.62902264 -5.04340000
2.64324649 -5.06450000
2.65747036 -5.08660000
2.67169421 -5.10930000
2.68591806 -5.13260000
2.70014194 -5.15630000
2.71436579 -5.18000000
2.72858966 -5.20380000
2.74281351 -5.22740000
2.75703736 -5.25080000
2.77126124 -5.27370000
2.78548509 -5.29610000
2.79970896 -5.31790000
2.81393281 -5.33910000
2.82815666 -5.35940000
2.84238053 -5.37900000
2.85660438 -5.39760000
2.87082826 -5.41520000
2.88505211 -5.43190000
2.89927596 -5.44750000
2.91349983 -5.46190000
2.92772368 -5.47530000
2.94194753 -5.48740000
2.95617141 -5.49840000
2.97039526 -5.50810000
2.98461913 -5.51660000
2.99884298 -5.52380000
3.01306683 -5.52970000
3.02729070 -5.53430000
3.04151455 -5.53760000
3.05573843 -5.53960000
3.06996228 -5.54030000

0.00000000 -2.69470000
0.01642430 -2.69650000
0.03284856 -2.70180000
0.04927286 -2.71070000
0.06569712 -2.72300000
0.08212142 -2.73870000
0.09854568 -2.75770000
0.11496998 -2.77990000
0.13139424 -2.80510000
0.14781854 -2.83320000
0.16424280 -2.86400000
0.18066710 -2.89730000
0.19709137 -2.93300000
0.21351567 -2.97080000
0.22993993 -3.01060000
0.24636423 -3.05200000
0.26278849 -3.09500000
0.27921279 -3.13920000
0.29563705 -3.18440000
0.31206135 -3.23050000
0.32848561 -3.27700000
0.34490991 -3.32390000
0.36133417 -3.37080000
0.37775847 -3.41740000
0.39418273 -3.46350000
0.41060703 -3.50880000
0.42703129 -3.55300000
0.44345559 -3.59560000
0.45987985 -3.63650000
0.47630415 -3.67520000
0.49272841 -3.71120000
0.50915271 -3.74440000
0.52557697 -3.77410000
0.54200127 -3.80020000
0.55842553 -3.82220000
0.57484983 -3.83990000
0.59127410 -3.85320000
0.60769840 -3.86200000
0.62412266 -3.86650000
0.64054696 -3.86690000
0.65697122 -3.86360000
0.67339552 -3.85710000
0.68981978 -3.84780000
0.70624408 -3.87180000
0.72266834 -3.93870000
0.73909264 -4.00540000
0.75551690 -4.07170000
0.77194120 -4.13750000
0.78836546 -4.20250000
0.80478976 -4.26660000
0.82121402 -4.32950000
0.83763832 -4.39120000
0.85406258 -4.45160000
0.87048688 -4.51040000
0.88691114 -4.56770000
0.90333544 -4.62320000
0.91975970 -4.67700000
0.93618400 -4.72890000
0.95260826 -4.77890000
0.96903256 -4.82680000
0.98545683 -4.87260000
1.00188113 -4.91630000
1.01830539 -4.95780000
1.03472969 -4.99340000
1.05115395 -4.97340000
1.06757825 -4.95070000
1.08400251 -4.92530000
1.10042681 -4.89740000
1.11685107 -4.86690000
1.13327537 -4.83430000
1.14969963 -4.79950000
1.16612393 -4.76310000
1.18254819 -4.72550000
1.19897249 -4.68740000
1.21539675 -4.64960000
1.23182105 -4.61340000
1.24824531 -4.58090000
1.26466961 -4.55430000
1.28109387 -4.53660000
1.29751817 -4.53030000
1.29751817 -4.53030000
1.30573032 -4.53190000
1.31394246 -4.53660000
1.32215461 -4.54430000
1.33036674 -4.55470000
1.33857889 -4.56750000
1.34679102 -4.58240000
1.35500318 -4.59900000
1.36321531 -4.61700000
1.37142746 -4.63630000
1.37963959 -4.65650000
1.38785174 -4.67750000
1.39606387 -4.69910000
1.40427603 -4.72120000
1.41248816 -4.74360000
1.42070031 -4.76640000
1.42891244 -4.78940000
1.43712459 -4.81250000
1.44533673 -4.83560000
1.45354888 -4.85890000
1.46176101 -4.88200000
1.46997316 -4.90520000
1.47818529 -4.92820000
1.48639744 -4.95120000
1.49460958 -4.97400000
1.50282173 -4.99660000
1.51103386 -5.01910000
1.51924601 -5.04130000
1.52745814 -5.06330000
1.53567029 -5.08510000
1.54388243 -5.09860000
1.55209458 -5.08720000
1.56030671 -5.07550000
1.56851886 -5.06370000
1.57673099 -5.05190000
1.58494315 -5.03990000
1.59315528 -5.02790000
1.60136743 -5.01590000
1.60957956 -5.00380000
1.61779171 -4.99180000
1.62600384 -4.97970000
1.63421600 -4.96770000
1.64242813 -4.95580000
1.65064028 -4.94390000
1.65885241 -4.93210000
1.66706456 -4.92050000
1.67527669 -4.90890000
1.68348885 -4.89760000
1.69170098 -4.88630000
1.69991313 -4.87530000
1.70812526 -4.86450000
1.71633741 -4.85390000
1.72454955 -4.84350000
1.73276170 -4.83340000
1.74097383 -4.82360000
1.74918598 -4.81400000
1.75739811 -4.80470000
1.76561026 -4.79570000
1.77382240 -4.78710000
1.78203455 -4.77880000
1.79024668 -4.77080000
1.79845883 -4.76320000
1.80667096 -4.75590000
1.81488311 -4.74900000
1.82309525 -4.74250000
1.83130740 -4.73640000
1.83951953 -4.73070000
1.84773168 -4.72540000
1.85594381 -4.72050000
1.86415597 -4.71600000
1.87236810 -4.71190000
1.88058025 -4.70820000
1.88879238 -4.70500000
1.89700453 -4.70210000
1.90521666 -4.69980000
1.91342882 -4.69780000
1.92164095 -4.69630000
1.92985310 -4.69520000
1.93806523 -4.69450000
1.94627738 -4.69430000
1.94627738 -4.69430000
1.96050123 -4.69340000
1.97472511 -4.69060000
1.98894896 -4.68590000
2.00317283 -4.67940000
2.01739668 -4.67110000
2.03162053 -4.66100000
2.04584440 -4.64900000
2.06006826 -4.63530000
2.07429213 -4.61980000
2.08851598 -4.60250000
2.10273983 -4.58360000
2.11696370 -4.56300000
2.13118755 -4.54080000
2.14541140 -4.51700000
2.15963528 -4.49160000
2.17385913 -4.46470000
2.18808300 -4.43640000
2.20230685 -4.40660000
2.21653070 -4.37550000
2.23075457 -4.34300000
2.24497843 -4.30930000
2.25920230 -4.27430000
2.27342615 -4.23830000
2.28765000 -4.20100000
2.30187387 -4.16280000
2.31609772 -4.12360000
2.33032160 -4.08340000
2.34454545 -4.04230000
2.35876930 -4.00040000
2.37299317 -3.95780000
2.38721702 -3.92440000
2.40144089 -3.92260000
2.41566475 -3.91970000
2.42988860 -3.91530000
2.44411247 -3.90920000
2.45833632 -3.90100000
2.47256019 -3.89030000
2.48678404 -3.87700000
2.50100789 -3.86100000
2.51523177 -3.84210000
2.52945562 -3.82040000
2.54367947 -3.79590000
2.55790334 -3.76870000
2.57212719 -3.73920000
2.58635106 -3.70740000
2.60057492 -3.67370000
2.61479877 -3.63810000
2.62902264 -3.60110000
2.64324649 -3.56290000
2.65747036 -3.52350000
2.67169421 -3.48340000
2.68591806 -3.44270000
2.70014194 -3.40150000
2.71436579 -3.36010000
2.72858966 -3.31870000
2.74281351 -3.27750000
2.75703736 -3.23650000
2.77126124 -3.19600000
2.78548509 -3.15610000
2.79970896 -3.11700000
2.81393281 -3.07880000
2.82815666 -3.04170000
2.84238053 -3.00580000
2.85660438 -2.97130000
2.87082826 -2.93820000
2.88505211 -2.90680000
2.89927596 -2.87710000
2.91349983 -2.84930000
2.92772368 -2.82350000
2.94194753 -2.79980000
2.95617141 -2.77830000
2.97039526 -2.75910000
2.98461913 -2.74220000
2.99884298 -2.72780000
3.01306683 -2.71600000
3.02729070 -2.70670000
3.04151455 -2.70000000
3.05573843 -2.69600000
3.06996228 -2.69470000

0.00000000 -2.69470000
0.01642430 -2.69390000
0.03284856 -2.69150000
0.04927286 -2.68760000
0.06569712 -2.68210000
0.08212142 -2.67500000
0.09854568 -2.66640000
0.11496998 -2.65620000
0.13139424 -2.64460000
0.14781854 -2.63150000
0.16424280 -2.61690000
0.18066710 -2.60100000
0.19709137 -2.58360000
0.21351567 -2.56500000
0.22993993 -2.54510000
0.24636423 -2.52390000
0.26278849 -2.50170000
0.27921279 -2.54180000
0.29563705 -2.59140000
0.31206135 -2.64050000
0.32848561 -2.68880000
0.34490991 -2.73650000
0.36133417 -2.78340000
0.37775847 -2.82960000
0.39418273 -2.87510000
0.41060703 -2.92000000
0.42703129 -2.96430000
0.44345559 -3.00810000
0.45987985 -3.05170000
0.47630415 -3.09520000
0.49272841 -3.13890000
0.50915271 -3.18330000
0.52557697 -3.22880000
0.54200127 -3.27590000
0.55842553 -3.32510000
0.57484983 -3.37680000
0.59127410 -3.43130000
0.60769840 -3.48840000
0.62412266 -3.54820000
0.64054696 -3.61020000
0.65697122 -3.67400000
0.67339552 -3.73920000
0.68981978 -3.80520000
0.70624408 -3.83630000
0.72266834 -3.82310000
0.73909264 -3.80870000
0.75551690 -3.79350000
0.77194120 -3.77790000
0.78836546 -3.76240000
0.80478976 -3.74720000
0.82121402 -3.73270000
0.83763832 -3.71890000
0.85406258 -3.70620000
0.87048688 -3.69470000
0.88691114 -3.68450000
0.90333544 -3.67570000
0.91975970 -3.66840000
0.93618400 -3.66260000
0.95260826 -3.65840000
0.96903256 -3.65570000
0.98545683 -3.65470000
1.00188113 -3.65540000
1.01830539 -3.65770000
1.03472969 -3.66190000
1.05115395 -3.66800000
1.06757825 -3.67620000
1.08400251 -3.68700000
1.10042681 -3.70080000
1.11685107 -3.71800000
1.13327537 -3.73940000
1.14969963 -3.76520000
1.16612393 -3.79550000
1.18254819 -3.82950000
1.19897249 -3.86610000
1.21539675 -3.90350000
1.23182105 -3.93970000
1.24824531 -3.97230000
1.26466961 -3.99870000
1.28109387 -4.01600000
1.29751817 -4.02200000
1.29751817 -4.02200000
1.30573032 -4.02060000
1.31394246 -4.01620000
1.32215461 -4.00940000
1.33036674 -4.00060000
1.33857889 -3.99010000
1.34679102 -3.97870000
1.35500318 -3.96670000
1.36321531 -3.95470000
1.37142746 -3.94320000
1.37963959 -3.93240000
1.38785174 -3.92270000
1.39606387 -3.91420000
1.40427603 -3.90700000
1.41248816 -3.90100000
1.42070031 -3.89630000
1.42891244 -3.89270000
1.43712459 -3.89010000
1.44533673 -3.88840000
1.45354888 -3.88760000
1.46176101 -3.88740000
1.46997316 -3.88780000
1.47818529 -3.88880000
1.48639744 -3.89020000
1.49460958 -3.89200000
1.50282173 -3.89420000
1.51103386 -3.89670000
1.51924601 -3.89940000
1.52745814 -3.90240000
1.53567029 -3.90560000
1.54388243 -3.90890000
1.55209458 -3.91240000
1.56030671 -3.91600000
1.56851886 -3.91970000
1.57673099 -3.92360000
1.58494315 -3.92740000
1.59315528 -3.93140000
1.60136743 -3.93540000
1.60957956 -3.93950000
1.61779171 -3.94350000
1.62600384 -3.94760000
1.63421600 -3.95170000
1.64242813 -3.95580000
1.65064028 -3.95990000
1.65885241 -3.96400000
1.66706456 -3.96810000
1.67527669 -3.97210000
1.68348885 -3.97600000
1.69170098 -3.98000000
1.69991313 -3.98390000
1.70812526 -3.98770000
1.71633741 -3.99140000
1.72454955 -3.99510000
1.73276170 -3.99870000
1.74097383 -4.00220000
1.74918598 -4.00560000
1.75739811 -4.00890000
1.76561026 -4.01210000
1.77382240 -4.01520000
1.78203455 -4.01820000
1.79024668 -4.02110000
1.79845883 -4.02390000
1.80667096 -4.02650000
1.81488311 -4.02900000
1.82309525 -4.03140000
1.83130740 -4.03360000
1.83951953 -4.03570000
1.84773168 -4.03770000
1.85594381 -4.03950000
1.86415597 -4.04110000
1.87236810 -4.04270000
1.88058025 -4.04400000
1.88879238 -4.04520000
1.89700453 -4.04630000
1.90521666 -4.04720000
1.91342882 -4.04790000
1.92164095 -4.04840000
1.92985310 -4.04890000
1.93806523 -4.04910000
1.94627738 -4.04920000
1.94627738 -4.04920000
1.96050123 -4.04880000
1.97472511 -4.04750000
1.98894896 -4.04550000
2.00317283 -4.04270000
2.01739668 -4.03920000
2.03162053 -4.03490000
2.04584440 -4.03000000
2.06006826 -4.02460000
2.07429213 -4.01860000
2.08851598 -4.01220000
2.10273983 -4.00540000
2.11696370 -3.99840000
2.13118755 -3.99120000
2.14541140 -3.98400000
2.15963528 -3.97690000
2.17385913 -3.97000000
2.18808300 -3.96330000
2.20230685 -3.95700000
2.21653070 -3.95110000
2.23075457 -3.94590000
2.24497843 -3.94120000
2.25920230 -3.93730000
2.27342615 -3.93400000
2.28765000 -3.93140000
2.30187387 -3.92950000
2.31609772 -3.92810000
2.33032160 -3.92720000
2.34454545 -3.92660000
2.35876930 -3.92610000
2.37299317 -3.92540000
2.38721702 -3.91440000
2.40144089 -3.87040000
2.41566475 -3.82580000
2.42988860 -3.78060000
2.44411247 -3.73490000
2.45833632 -3.68880000
2.47256019 -3.64230000
2.48678404 -3.59540000
2.50100789 -3.54820000
2.51523177 -3.50070000
2.52945562 -3.45300000
2.54367947 -3.40510000
2.55790334 -3.35700000
2.57212719 -3.30880000
2.58635106 -3.26050000
2.60057492 -3.21210000
2.61479877 -3.16360000
2.62902264 -3.11510000
2.64324649 -3.06660000
2.65747036 -3.01810000
2.67169421 -2.96970000
2.68591806 -2.92120000
2.70014194 -2.87280000
2.71436579 -2.82450000
2.72858966 -2.77620000
2.74281351 -2.72800000
2.75703736 -2.67990000
2.77126124 -2.63190000
2.78548509 -2.58410000
2.79970896 -2.53630000
2.81393281 -2.50840000
2.82815666 -2.52800000
2.84238053 -2.54650000
2.85660438 -2.56400000
