#k-distance eigenvalue[eV]
3.58458836 14.77360000
3.60110720 14.78940000
3.61762603 14.80510000
3.63414487 14.81950000
3.65066371 14.83090000
3.66718255 14.83790000
3.68370138 14.83990000
3.70022022 14.83750000
3.71673906 14.83150000
3.73325790 14.82290000
3.74977673 14.81270000
3.76629557 14.80180000
3.78281441 14.79070000
3.79933325 14.77990000
3.81585212 14.76980000
3.83237096 14.76060000
3.84888980 14.75260000
3.86540864 14.74590000
3.88192747 14.74050000
3.89844631 14.73670000
3.91496515 14.73430000
3.93148399 14.73350000

0.00000000 14.73360000
0.01101256 14.73390000
0.02202512 14.73500000
0.03303764 14.73670000
0.04405019 14.73910000
0.05506275 14.74220000
0.06607531 14.74590000
0.07708783 14.75030000
0.08810039 14.75520000
0.09911295 14.76070000
0.11012551 14.76680000
0.12113802 14.77330000
0.13215058 14.78010000
0.14316314 14.78740000
0.15417570 14.79480000
0.16518822 14.80230000
0.17620078 14.80990000
0.18721334 14.81720000
0.19822589 14.82410000
0.20923845 14.83030000
0.22025097 14.83570000
0.23126353 14.83980000
0.24227609 14.84250000
0.25328865 14.84330000
0.26430117 14.84210000
0.27531372 14.83870000
0.28632628 14.83330000
0.29733884 14.82610000
0.30835136 14.81750000
0.31936392 14.80820000
0.33037648 14.79870000
0.34138904 14.78970000
0.35240156 14.78150000
0.36341411 14.77410000
0.37442667 14.75930000
0.38543923 14.69850000
0.39645179 14.62770000
0.40746431 14.56060000
0.41847687 14.50100000
0.42948942 14.45220000
0.44050198 14.41680000
0.45151450 14.39600000
0.46252706 14.38870000
0.47353962 14.39280000
0.48455218 14.40580000
0.49556470 14.42570000
0.50657726 14.45100000
0.51758981 14.48090000
0.52860237 14.51470000
0.53961489 14.55200000
0.55062745 14.59250000
0.56164001 14.63620000
0.57265257 14.68280000
0.58366512 14.73220000
0.59467764 14.78430000
0.60569020 14.83890000
0.61670276 14.89580000
0.62771532 14.95460000
0.63872784 15.01330000
0.64974040 15.00060000
0.66075296 14.97750000
0.67176551 14.94960000
0.68277803 14.91790000
0.69379059 14.88380000
0.70480315 14.85110000
0.71581571 14.83520000
0.72682823 14.85970000
0.73784079 14.90610000
0.74885334 14.95830000
0.75986590 15.01260000
0.77087846 15.06760000
0.78189098 15.12270000
0.79290354 15.17750000
0.80391610 15.23120000
0.81492866 15.28270000
0.82594117 15.32990000
0.83695373 15.36860000
0.84796629 15.39190000
0.85897885 15.39610000
0.86999137 15.38890000
0.88100393 15.38680000
0.89201649 15.40210000
0.90302904 15.42970000
0.91404156 15.43020000
0.92505412 15.37110000
0.93606668 15.29850000
0.94707924 15.22390000
0.95809180 15.14970000
0.96910432 15.07720000
0.98011687 15.01160000
0.99112943 14.98470000
1.00214199 15.00770000
1.01315451 15.04700000
1.02416707 15.09130000
1.03517963 15.13550000
1.04619219 15.17430000
1.05720470 15.19700000
1.06821726 15.18820000
1.07922982 15.16050000
1.09024238 15.10390000
1.10125490 15.04420000
1.11226746 14.98580000
1.12328002 14.93190000
1.13429257 14.88680000
1.14530513 14.86080000
1.15631765 14.86930000
1.16733021 14.90850000
1.17834277 14.95980000
1.18935533 15.00940000
1.20036785 15.01650000
1.21138040 14.99980000
1.22239296 14.95990000
1.23340552 14.91340000
1.24441804 14.86670000
1.25543060 14.89670000
1.26644316 14.98310000
1.27745572 15.05740000
1.28846824 15.05870000
1.29948079 15.02480000
1.31049335 15.00780000
1.31049335 15.00780000
1.31599963 15.00260000
1.32150595 14.98630000
1.32701223 14.96700000
1.33251851 14.94770000
1.33802483 14.93030000
1.34353111 14.91830000
1.34903739 14.91910000
1.35454366 14.93910000
1.36004998 14.97300000
1.36555626 15.00890000
1.37106254 15.03800000
1.37656886 15.05060000
1.38207514 15.04800000
1.38758142 15.03850000
1.39308774 15.02620000
1.39859402 15.01090000
1.40410030 14.99230000
1.40960657 14.97180000
1.41511289 14.95070000
1.42061917 14.92940000
1.42612545 14.92890000
1.43163177 14.92020000
1.43713805 14.90870000
1.44264433 14.89610000
1.44815065 14.88300000
1.45365693 14.86950000
1.45916321 14.85600000
1.46466948 14.84230000
1.47017580 14.82900000
1.47568208 14.81670000
1.48118836 14.80870000
1.48669468 14.82080000
1.49220096 14.85190000
1.49770724 14.88490000
1.50321356 14.91540000
1.50871984 14.94090000
1.51422612 14.95930000
1.51973239 14.97000000
1.52523871 14.97370000
1.53074499 14.97230000
1.53625127 14.96750000
1.54175759 14.96080000
1.54726387 14.95290000
1.55277015 14.94470000
1.55827647 14.93670000
1.56378275 14.92910000
1.56928903 14.92260000
1.57479534 14.91760000
1.58030162 14.91470000
1.58580790 14.91420000
1.59131418 14.91650000
1.59682050 14.91530000
1.60232678 14.90280000
1.60783306 14.88880000
1.61333938 14.87450000
1.61884566 14.86030000
1.62435194 14.84610000
1.62985825 14.83200000
1.63536453 14.81810000
1.64087081 14.80430000
1.64637709 14.79070000
1.65188341 14.77720000
1.65738969 14.76390000
1.66289597 14.75080000
1.66840229 14.73780000
1.67390857 14.72490000
1.67941485 14.71220000
1.68492116 14.69960000
1.69042744 14.68720000
1.69593372 14.67500000
1.70144000 14.66290000
1.70694632 14.65100000
1.71245260 14.63920000
1.71795888 14.62760000
1.72346520 14.61620000
1.72897148 14.60490000
1.73447776 14.59380000
1.73998407 14.58620000
1.74549035 14.60390000
1.75099663 14.62300000
1.75650295 14.64180000
1.76200923 14.65950000
1.76751551 14.67540000
1.77302179 14.68900000
1.77852811 14.70000000
1.78403439 14.70850000
1.78954067 14.71460000
1.79504698 14.71870000
1.80055326 14.72100000
1.80605954 14.72200000
1.81156586 14.72200000
1.81707214 14.72120000
1.82257842 14.71970000
1.82808470 14.71780000
1.83359102 14.71570000
1.83909730 14.71320000
1.84460358 14.71070000
1.85010989 14.70800000
1.85561617 14.70540000
1.86112245 14.70270000
1.86662877 14.70000000
1.87213505 14.69740000
1.87764133 14.69490000
1.88314761 14.69250000
1.88865393 14.69020000
1.89416021 14.68800000
1.89966649 14.68600000
1.90517280 14.68400000
1.91067908 14.68230000
1.91618536 14.68070000
1.92169168 14.67920000
1.92719796 14.67790000
1.93270424 14.67680000
1.93821052 14.67580000
1.94371684 14.67500000
1.94922312 14.67440000
1.95472940 14.67390000
1.96023571 14.67370000
1.96574199 14.67360000
1.96574199 14.67360000
1.98226083 14.67440000
1.99877967 14.67680000
2.01529851 14.68070000
2.03181734 14.68600000
2.04833618 14.69250000
2.06485502 14.70000000
2.08137386 14.70800000
2.09789273 14.71570000
2.11441157 14.72120000
2.13093041 14.72100000
2.14744925 14.70850000
2.16396808 14.67540000
2.18048692 14.62300000
2.19700576 14.59380000
2.21352460 14.62760000
2.23004344 14.66290000
2.24656227 14.69960000
2.26308111 14.73780000
2.27959995 14.77720000
2.29611879 14.81810000
2.31263762 14.86030000
2.32915646 14.90280000
2.34567534 14.91420000
2.36219418 14.92260000
2.37871301 14.94470000
2.39523185 14.96750000
2.41175069 14.97000000
2.42826953 14.91540000
2.44478836 14.82080000
2.46130720 14.82900000
2.47782604 14.86950000
2.49434488 14.90870000
2.51086371 14.92940000
2.52738255 14.99230000
2.54390139 15.03850000
2.56042023 15.03800000
2.57693906 14.93910000
2.59345794 14.93030000
2.60997678 14.98630000
2.62649562 15.01150000
2.64301445 15.05870000
2.65953329 15.02400000
2.67605213 14.89670000
2.69257097 14.88970000
2.70908981 14.95990000
2.72560864 15.01040000
2.74212748 15.00940000
2.75864632 14.93350000
2.77516516 14.86930000
2.79168399 14.87040000
2.80820283 14.93190000
2.82472167 15.01470000
2.84124055 15.10390000
2.85775938 15.17920000
2.87427822 15.19700000
2.89079706 15.15610000
2.90731590 15.09130000
2.92383473 15.02630000
2.94035357 14.98470000
2.95687241 15.04270000
2.97339125 15.14970000
2.98991008 15.26120000
3.00642892 15.37110000
3.02294776 15.43780000
3.03946660 15.40210000
3.05598544 15.38620000
3.07250431 15.39610000
3.08902315 15.38260000
3.10554199 15.32990000
3.12206082 15.25730000
3.13857966 15.17750000
3.15509850 15.09520000
3.17161734 15.01260000
3.18813618 14.93180000
3.20465501 14.85970000
3.22117385 14.83910000
3.23769269 14.88380000
3.25421153 14.93420000
3.27073036 14.97750000
3.28724920 15.00960000
3.30376804 14.95460000
3.32028692 14.86710000
3.33680575 14.78430000
3.35332459 14.70710000
3.36984343 14.63620000
3.38636227 14.57190000
3.40288110 14.51470000
3.41939994 14.46550000
3.43591878 14.42570000
3.45243762 14.39830000
3.46895645 14.38870000
3.48547529 14.40460000
3.50199413 14.45220000
3.51851297 14.52970000
3.53503181 14.62770000
3.55155064 14.73280000
3.56806952 14.77410000
3.58458836 14.78550000
3.60110720 14.79870000
3.61762603 14.81290000
3.63414487 14.82610000
3.65066371 14.83620000
3.66718255 14.84210000
3.68370138 14.84310000
3.70022022 14.83980000
3.71673906 14.83320000
3.73325790 14.82410000
3.74977673 14.81350000
3.76629557 14.80230000
3.78281441 14.79110000
3.79933325 14.78010000
3.81585212 14.77000000
3.83237096 14.76070000
3.84888980 14.75270000
3.86540864 14.74590000
3.88192747 14.74060000
3.89844631 14.73670000
3.91496515 14.73430000
3.93148399 14.73360000

0.00000000 15.34390000
0.01101256 15.34410000
0.02202512 15.34470000
0.03303764 15.34570000
0.04405019 15.34710000
0.05506275 15.34890000
0.06607531 15.35100000
0.07708783 15.35340000
0.08810039 15.35610000
0.09911295 15.35900000
0.11012551 15.36210000
0.12113802 15.36540000
0.13215058 15.36890000
0.14316314 15.37230000
0.15417570 15.37570000
0.16518822 15.37900000
0.17620078 15.38210000
0.18721334 15.38480000
0.19822589 15.38690000
0.20923845 15.38800000
0.22025097 15.38780000
0.23126353 15.38550000
0.24227609 15.38000000
0.25328865 15.36980000
0.26430117 15.35350000
0.27531372 15.32940000
0.28632628 15.29430000
0.29733884 15.24480000
0.30835136 15.18340000
0.31936392 15.11450000
0.33037648 15.04120000
0.34138904 14.96560000
0.35240156 14.89000000
0.36341411 14.82080000
0.37442667 14.77940000
0.38543923 14.77080000
0.39645179 14.77020000
0.40746431 14.77330000
0.41847687 14.77950000
0.42948942 14.78870000
0.44050198 14.80060000
0.45151450 14.81510000
0.46252706 14.83180000
0.47353962 14.85050000
0.48455218 14.87080000
0.49556470 14.89230000
0.50657726 14.91440000
0.51758981 14.93670000
0.52860237 14.95850000
0.53961489 14.97930000
0.55062745 14.99840000
0.56164001 15.01510000
0.57265257 15.02880000
0.58366512 15.03870000
0.59467764 15.04430000
0.60569020 15.04520000
0.61670276 15.04100000
0.62771532 15.03170000
0.63872784 15.01760000
0.64974040 15.06550000
0.66075296 15.12780000
0.67176551 15.19080000
0.68277803 15.25350000
0.69379059 15.31540000
0.70480315 15.37560000
0.71581571 15.43320000
0.72682823 15.48720000
0.73784079 15.53650000
0.74885334 15.57950000
0.75986590 15.61480000
0.77087846 15.64090000
0.78189098 15.65640000
0.79290354 15.66100000
0.80391610 15.65530000
0.81492866 15.64140000
0.82594117 15.62310000
0.83695373 15.60660000
0.84796629 15.60090000
0.85897885 15.61230000
0.86999137 15.63270000
0.88100393 15.63570000
0.89201649 15.59650000
0.90302904 15.53920000
0.91404156 15.50940000
0.92505412 15.54530000
0.93606668 15.59710000
0.94707924 15.65030000
0.95809180 15.69800000
0.96910432 15.72410000
0.98011687 15.69950000
0.99112943 15.64430000
1.00214199 15.58040000
1.01315451 15.51400000
1.02416707 15.44740000
1.03517963 15.38170000
1.04619219 15.31810000
1.05720470 15.25900000
1.06821726 15.21110000
1.07922982 15.20130000
1.09024238 15.26210000
1.10125490 15.33080000
1.11226746 15.39010000
1.12328002 15.39130000
1.13429257 15.34410000
1.14530513 15.28850000
1.15631765 15.23180000
1.16733021 15.17540000
1.17834277 15.12020000
1.18935533 15.06830000
1.20036785 15.05210000
1.21138040 15.10370000
1.22239296 15.17930000
1.23340552 15.24120000
1.24441804 15.24270000
1.25543060 15.20510000
1.26644316 15.16400000
1.27745572 15.13640000
1.28846824 15.14000000
1.29948079 15.09590000
1.31049335 15.06580000
1.31049335 15.06580000
1.31599963 15.08020000
1.32150595 15.11180000
1.32701223 15.14510000
1.33251851 15.17130000
1.33802483 15.18090000
1.34353111 15.17570000
1.34903739 15.16450000
1.35454366 15.15170000
1.36004998 15.13940000
1.36555626 15.12920000
1.37106254 15.12040000
1.37656886 15.10400000
1.38207514 15.08330000
1.38758142 15.06180000
1.39308774 15.04080000
1.39859402 15.02160000
1.40410030 15.00650000
1.40960657 14.99530000
1.41511289 14.99010000
1.42061917 15.00150000
1.42612545 15.03360000
1.43163177 15.07380000
1.43713805 15.11610000
1.44264433 15.15680000
1.44815065 15.19150000
1.45365693 15.21360000
1.45916321 15.21970000
1.46466948 15.21480000
1.47017580 15.20510000
1.47568208 15.19400000
1.48118836 15.18270000
1.48669468 15.17180000
1.49220096 15.16210000
1.49770724 15.15420000
1.50321356 15.14860000
1.50871984 15.14560000
1.51422612 15.14250000
1.51973239 15.13360000
1.52523871 15.12050000
1.53074499 15.10550000
1.53625127 15.08970000
1.54175759 15.07350000
1.54726387 15.05730000
1.55277015 15.04100000
1.55827647 15.02490000
1.56378275 15.00880000
1.56928903 14.99290000
1.57479534 14.97720000
1.58030162 14.96170000
1.58580790 14.94660000
1.59131418 14.93240000
1.59682050 14.92650000
1.60232678 14.93580000
1.60783306 14.94990000
1.61333938 14.96770000
1.61884566 14.98820000
1.62435194 15.00980000
1.62985825 15.02990000
1.63536453 15.04460000
1.64087081 15.05020000
1.64637709 15.04810000
1.65188341 15.04220000
1.65738969 15.03440000
1.66289597 15.02590000
1.66840229 15.01710000
1.67390857 15.00820000
1.67941485 14.99940000
1.68492116 14.99070000
1.69042744 14.98230000
1.69593372 14.97420000
1.70144000 14.96630000
1.70694632 14.95870000
1.71245260 14.95160000
1.71795888 14.94510000
1.72346520 14.93910000
1.72897148 14.93390000
1.73447776 14.92960000
1.73998407 14.92630000
1.74549035 14.92430000
1.75099663 14.92380000
1.75650295 14.92520000
1.76200923 14.92880000
1.76751551 14.93490000
1.77302179 14.94390000
1.77852811 14.95580000
1.78403439 14.97070000
1.78954067 14.98800000
1.79504698 15.00750000
1.80055326 15.02840000
1.80605954 15.05030000
1.81156586 15.07220000
1.81707214 15.09340000
1.82257842 15.11240000
1.82808470 15.12780000
1.83359102 15.13820000
1.83909730 15.14400000
1.84460358 15.14680000
1.85010989 15.14770000
1.85561617 15.14750000
1.86112245 15.14660000
1.86662877 15.14530000
1.87213505 15.14370000
1.87764133 15.14200000
1.88314761 15.14030000
1.88865393 15.13850000
1.89416021 15.13680000
1.89966649 15.13520000
1.90517280 15.13370000
1.91067908 15.13220000
1.91618536 15.13090000
1.92169168 15.12970000
1.92719796 15.12860000
1.93270424 15.12770000
1.93821052 15.12690000
1.94371684 15.12620000
1.94922312 15.12570000
1.95472940 15.12540000
1.96023571 15.12520000
1.96574199 15.12510000
1.96574199 15.12510000
1.98226083 15.12570000
1.99877967 15.12770000
2.01529851 15.13090000
2.03181734 15.13520000
2.04833618 15.14030000
2.06485502 15.14530000
2.08137386 15.14770000
2.09789273 15.13820000
2.11441157 15.09340000
2.13093041 15.02850000
2.14744925 14.97070000
2.16396808 14.93490000
2.18048692 14.92380000
2.19700576 14.92960000
2.21352460 14.94510000
2.23004344 14.96630000
2.24656227 14.99070000
2.26308111 15.01710000
2.27959995 15.04220000
2.29611879 15.04460000
2.31263762 14.98820000
2.32915646 14.93580000
2.34567534 14.94660000
2.36219418 14.99290000
2.37871301 15.04100000
2.39523185 15.08970000
2.41175069 15.13360000
2.42826953 15.14860000
2.44478836 15.17180000
2.46130720 15.20510000
2.47782604 15.21360000
2.49434488 15.11610000
2.51086371 15.00150000
2.52738255 15.00650000
2.54390139 15.06180000
2.56042023 15.12040000
2.57693906 15.15170000
2.59345794 15.18090000
2.60997678 15.11180000
2.62649562 15.07610000
2.64301445 15.14000000
2.65953329 15.14630000
2.67605213 15.20510000
2.69257097 15.25110000
2.70908981 15.17930000
2.72560864 15.07110000
2.74212748 15.06830000
2.75864632 15.14760000
2.77516516 15.23180000
2.79168399 15.31670000
2.80820283 15.39120000
2.82472167 15.36320000
2.84124055 15.26210000
2.85775938 15.19380000
2.87427822 15.25900000
2.89079706 15.34960000
2.90731590 15.44740000
2.92383473 15.54730000
2.94035357 15.64430000
2.95687241 15.71800000
2.97339125 15.69800000
2.98991008 15.62390000
3.00642892 15.54530000
3.02294776 15.51650000
3.03946660 15.59640000
3.05598544 15.63880000
3.07250431 15.61230000
3.08902315 15.60180000
3.10554199 15.62310000
3.12206082 15.64920000
3.13857966 15.66100000
3.15509850 15.65000000
3.17161734 15.61480000
3.18813618 15.55890000
3.20465501 15.48720000
3.22117385 15.40480000
3.23769269 15.31540000
3.25421153 15.22220000
3.27073036 15.12780000
3.28724920 15.03550000
3.30376804 15.03170000
3.32028692 15.04370000
3.33680575 15.04430000
3.35332459 15.03420000
3.36984343 15.01510000
3.38636227 14.98910000
3.40288110 14.95850000
3.41939994 14.92560000
3.43591878 14.89230000
3.45243762 14.86050000
3.46895645 14.83180000
3.48547529 14.80750000
3.50199413 14.78870000
3.51851297 14.77600000
3.53503181 14.77020000
3.55155064 14.77310000
3.56806952 14.82080000
3.58458836 14.92760000
3.60110720 15.04120000
3.61762603 15.14970000
3.63414487 15.24480000
3.65066371 15.31350000
3.66718255 15.35350000
3.68370138 15.37560000
3.70022022 15.38550000
3.71673906 15.38810000
3.73325790 15.38690000
3.74977673 15.38350000
3.76629557 15.37900000
3.78281441 15.37400000
3.79933325 15.36890000
3.81585212 15.36380000
3.83237096 15.35900000
3.84888980 15.35470000
3.86540864 15.35100000
3.88192747 15.34800000
3.89844631 15.34570000
3.91496515 15.34440000
3.93148399 15.34390000

0.00000000 15.34390000
0.01101256 15.34420000
0.02202512 15.34480000
0.03303764 15.34580000
0.04405019 15.34720000
0.05506275 15.34900000
0.06607531 15.35120000
0.07708783 15.35380000
0.08810039 15.35670000
0.09911295 15.35990000
0.11012551 15.36340000
0.12113802 15.36720000
0.13215058 15.37110000
0.14316314 15.37520000
0.15417570 15.37940000
0.16518822 15.38360000
0.17620078 15.38770000
0.18721334 15.39160000
0.19822589 15.39510000
0.20923845 15.39780000
0.22025097 15.39940000
0.23126353 15.39920000
0.24227609 15.39600000
0.25328865 15.38820000
0.26430117 15.37340000
0.27531372 15.34940000
0.28632628 15.31490000
0.29733884 15.27050000
0.30835136 15.21630000
0.31936392 15.15340000
0.33037648 15.08440000
0.34138904 15.01130000
0.35240156 14.93600000
0.36341411 14.86090000
0.37442667 14.79730000
0.38543923 14.77890000
0.39645179 14.77690000
0.40746431 14.77960000
0.41847687 14.78560000
0.42948942 14.79460000
0.44050198 14.80640000
0.45151450 14.82060000
0.46252706 14.83710000
0.47353962 14.85550000
0.48455218 14.87550000
0.49556470 14.89670000
0.50657726 14.91840000
0.51758981 14.94030000
0.52860237 14.96180000
0.53961489 14.98210000
