# energy dos(up) dos(down)
-3.388949999999999818e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.387910000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.386870000000000402e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.385820000000000363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.384779999999999944e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.383740000000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.382690000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.381650000000000489e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.380610000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.379570000000000363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.378520000000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.377479999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.376440000000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.375390000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.374350000000000449e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.373310000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.372259999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.371220000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.370179999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.369140000000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.368090000000000117e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.367050000000000409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.366009999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.364959999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.363920000000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.362879999999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.361830000000000496e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.360790000000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.359750000000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.358709999999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.357659999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.356620000000000203e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.355580000000000496e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.354530000000000456e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.353490000000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.352450000000000330e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.351409999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.350359999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.349320000000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.348280000000000456e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.347230000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.346189999999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.345150000000000290e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.344100000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.343059999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.342020000000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.340980000000000416e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.339930000000000376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.338889999999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.337850000000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.336800000000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.335759999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.334720000000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.333670000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.332630000000000337e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.331589999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.330550000000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.329500000000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.328460000000000463e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.327420000000000044e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.326370000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.325330000000000297e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.324289999999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.323239999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.322200000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.321160000000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.320120000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.319069999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.318030000000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.316989999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.315939999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.314900000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.313860000000000383e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.312810000000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.311769999999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.310730000000000217e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.309689999999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.308640000000000470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.307600000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.306560000000000343e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.305510000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.304469999999999885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.303430000000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.302380000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.301340000000000430e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.300300000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.299260000000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.298210000000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.297169999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.296130000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.295080000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.294040000000000390e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.292999999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.291949999999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.290910000000000224e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.289869999999999806e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.288830000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.287780000000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.286740000000000350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.285699999999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.284649999999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.283610000000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.282570000000000476e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.281520000000000437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.280480000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.279440000000000310e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.278399999999999892e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.277349999999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.276310000000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.275270000000000437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.274220000000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.273179999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.272140000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.271090000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.270049999999999812e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.269010000000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.267970000000000397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.266920000000000357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.265879999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.264840000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.263790000000000191e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.262750000000000483e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.261710000000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.260660000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.259620000000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.258579999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.257540000000000191e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.256490000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.255450000000000443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.254410000000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.253359999999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.252320000000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.251279999999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.250229999999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.249190000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.248150000000000404e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.247109999999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.246059999999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.245020000000000238e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.243979999999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.242930000000000490e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.241890000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.240850000000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.239800000000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.238759999999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.237720000000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.236680000000000490e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.235630000000000450e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.234590000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.233550000000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.232500000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.231459999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.230420000000000158e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.229370000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.228330000000000410e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.227289999999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.226250000000000284e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.225200000000000244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.224159999999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.223120000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.222070000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.221030000000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.219989999999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.218939999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.217900000000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.216860000000000497e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.215820000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.214770000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.213730000000000331e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.212689999999999912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.211639999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.210600000000000165e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.209560000000000457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.208520000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.207469999999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.206430000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.205389999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.204339999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.203300000000000125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.202260000000000417e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.201210000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.200169999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.199130000000000251e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.198089999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.197039999999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.196000000000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.194960000000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.193910000000000338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.192869999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.191830000000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.190780000000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.189740000000000464e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.188700000000000045e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.187660000000000338e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.186610000000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.185569999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.184530000000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.183480000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.182440000000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.181400000000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.180349999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.179310000000000258e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.178269999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.177230000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.176180000000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.175140000000000384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.174099999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.173049999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.172010000000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.170969999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.169920000000000471e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.168880000000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.167840000000000344e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.166799999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.165749999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.164710000000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.163670000000000471e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.162620000000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.161580000000000013e+01 0.000000000000000000e+00 -0.000000000000000000e+00
